2c001:001	2c001:001	2c001:001	VERSE	2Kr␣1:1␣
2c011:012	tasp%5a	@	-	vastakin␣
2c011:012	4	%clitic	kin	
2c011:012	5a	@	-	tekevä
2c011:012	5b	,	-	,␣
2c011:012	7	@	-	riistääkseni␣
2c011:012	6	%case	TRA	
2c011:012	(8) 9	@	-	aiheen␣
2c011:012	10	@	-	niiltä
2c011:012	-	(,)	-	,␣
2c011:012	10	@	-	jotka␣
2c011:012	12a	@	-	aihetta␣
2c011:012	11	@	-	etsivät
2c011:012	12b	,	-	,␣
2c011:012	13	@	-	että␣
2c011:012	-	(@)	-	heidät␣
2c011:012	15	@	-	siinä
2c011:012	-	(,)	-	,␣
2c011:012	15	@	-	missä␣
2c011:012	14	%case	LOC	
2c011:012	16	@	-	kerskaavat
2c011:012	-	(,)	-	,␣
2c011:012	17	@	-	havaittaisiin␣
2c011:012	18	@	-	samankaltaisiksi␣
2c011:012	18	@	-	kuin␣
2c011:012	20a	@	-	mekin
2c011:012	19	%clitic	kin	
2c011:012	20b	.	-	.␣
2c011:013	2c011:013	2c011:013	VERSE	2Kr␣11:13␣
2c011:013	2	@	-	Sillä␣
2c011:013	(1) 3	@	-	semmoiset␣
2c011:013	-	(@)	-	ovat␣
2c011:013	4a	@	-	valheapostoleja
2c011:013	4b	,	-	,␣
2c011:013	6a	@	-	petollisia␣
2c011:013	5	@	-	työntekijöitä
2c011:013	6b	,	-	,␣
2c011:013	7	(@)	-	jotka␣
2c011:013	7	@	-	tekeytyvät␣
2c011:013	10a	@	-	Kristuksen␣
2c011:013	9	@	-	apostoleiksi
2c011:013	8	%case	TRA	
2c011:013	10b	.	-	.␣
2c011:014	2c011:014	2c011:014	VERSE	2Kr␣11:14␣
2c011:014	2	@	-	Eikä␣
2c011:014	1	%clitic	kA	
2c011:014	3a	@	-	ihme
2c011:014	3b	;	-	;␣
2c011:014	5	@	-	sillä␣
2c011:014	4	@	-	itse␣
2c011:014	(6) 7	@	-	saatana␣
2c011:014	8	@	-	tekeytyy␣
2c011:014	11a	@	-	valkeuden␣
2c011:014	10	@	-	enkeliksi
2c011:014	9	%case	TRA	
2c011:014	11b	.	-	.␣
2c011:015	2c011:015	2c011:015	VERSE	2Kr␣11:15␣
2c011:015	1	@	-	Ei␣
2c011:015	-	(@)	-	ole␣
2c011:015	3	@	-	siis␣
2c011:015	2	@	-	paljon
2c011:015	-	(,)	-	,␣
2c011:015	4	@	-	jos␣
2c011:015	8	@	-	hänen␣
2c011:015	(6) 7	@	-	palvelijansakin␣
2c011:015	5	%clitic	kin	
2c011:015	9	@	-	tekeytyvät␣
2c011:015	12a	@	-	vanhurskauden␣
2c011:015	11	@	-	palvelijoiksi
2c011:015	10	%inflection	DER.PL.TRA	
2c011:015	-	(,)	-	,␣
2c011:015	-	(@)	-	mutta␣
2c011:015	13	@	-	heidän␣
2c011:015	(14) 15	@	-	loppunsa␣
2c011:015	16	(@)	-	on␣
2c011:015	16	@	-	oleva␣
2c011:015	20a	@	-	heidän␣
2c011:015	(18) 19	@	-	tekojensa␣
2c011:015	17	@	-	mukainen
2c011:015	20b	.	-	.␣
2c011:016	2c011:016	2c011:016	VERSE	2Kr␣11:16␣
2c011:016	1	@	-	Vielä␣
2c011:016	2a	(@)	-	minä␣
2c011:016	2a	@	-	sanon
2c011:016	2b	:	-	:␣
2c011:016	3	@	-	älköön␣
2c011:016	4	@	-	kukaan␣
2c011:016	6	@	-	luulko␣
2c011:016	5	@	-	minua␣
2c011:016	7	@	-	mielettömäksi
2c011:016	(8a)	-	UNTRANSLATED	
2c011:016	8b	;	-	;␣
2c011:016	10	@	-	mutta␣
2c011:016	11 12a 9	@	-	vaikka␣
2c011:016	-	(@)	-	olisinkin
2c011:016	12b	,	-	,␣
2c011:016	17	@	-	ottakaa␣
2c011:016	18a	@	-	minut␣
2c011:016	16	@	-	mieletönnäkin␣
2c011:016	15	%inflection	DER.ESS.-CLITIC	
2c011:016	17	@	-	vastaan
2c011:016	18b	,	-	,␣
2c011:016	19	@	-	että␣
2c011:016	21	@	-	minäkin␣
2c011:016	tasp%24a	@	-	saisin␣
2c011:016	22	@	-	hiukan␣
2c011:016	23	%case	?	
2c011:016	24a	@	-	kerskata
2c011:016	24b	.	-	.␣
2c011:017	2c011:017	2c011:017	VERSE	2Kr␣11:17␣
2c011:017	1	@	-	Mitä␣
2c011:017	-	(@)	-	nyt␣
2c011:017	2a	@	-	puhun
2c011:017	-	(,)	-	,␣
2c011:017	-	(@)	-	kun␣
2c011:017	12	@	-	näin␣
2c011:017	12	(@)	-	suurella␣
2c011:017	(13) 14	@	-	luottamuksella␣
2c011:017	11	%case	LOC	
2c011:017	(15) 16a	@	-	kerskaan
2c011:017	-	(,)	-	,␣
2c011:017	-	(@)	-	sitä␣
2c011:017	3	@	-	en␣
2c011:017	6	@	-	puhu␣
2c011:017	5	@	-	Herran␣
2c011:017	5	(@)	-	mielen␣
2c011:017	4	@	-	mukaan
2c011:017	-	(,)	-	,␣
2c011:017	7	@	-	vaan␣
2c011:017	8	@	-	niinkuin␣
2c011:017	10a	@	-	mieletön
2c011:017	9	%case	NOM	
2c011:017	16b	.	-	.␣
2c011:018	2c011:018	2c011:018	VERSE	2Kr␣11:18␣
2c011:018	1	@	-	Koska␣
2c011:018	-	(@)	-	niin␣
2c011:018	2	@	-	monet␣
2c011:018	3	@	-	kerskaavat␣
2c011:018	5a	@	-	lihan␣
2c011:018	4	@	-	mukaan
2c011:018	5b	,	-	,␣
2c011:018	7	@	-	niin␣
2c011:018	8a	@	-	kerskaan␣
2c011:018	7	@	-	minäkin
2c011:018	8b	.	-	.␣
2c011:019	2c011:019	2c011:019	VERSE	2Kr␣11:19␣
2c011:019	3	(@)	-	Tehän␣
2c011:019	2	%clitic	hAn	
2c011:019	1	@	-	hyvin␣
2c011:019	3	@	-	suvaitsette␣
2c011:019	(4) 5	@	-	mielettömiä
2c011:019	-	(,)	-	,␣
2c011:019	7a	(@)	-	kun␣
2c011:019	-	(@)	-	itse␣
2c011:019	7a	@	-	olette␣
2c011:019	-	(@)	-	niin␣
2c011:019	6	@	-	mieleviä
2c011:019	7b	.	-	.␣
2c011:020	2c011:020	2c011:020	VERSE	2Kr␣11:20␣
2c011:020	1	(@)	-	Tehän␣
2c011:020	2	%clitic	hAn	
2c011:020	1	@	-	suvaitsette
2c011:020	-	(,)	-	,␣
2c011:020	3	@	-	että␣
2c011:020	4	@	-	joku␣
2c011:020	5	@	-	teidät␣
2c011:020	6a	@	-	orjuuttaa
2c011:020	6b	,	-	,␣
2c011:020	7	@	-	että␣
2c011:020	8	@	-	joku␣
2c011:020	-	(@)	-	teidät␣
2c011:020	9a	@	-	syö␣
2c011:020	9a	@	-	puhtaaksi
2c011:020	9b	,	-	,␣
2c011:020	10	@	-	että␣
2c011:020	11	@	-	joku␣
2c011:020	-	(@)	-	teidät␣
2c011:020	12a	@	-	saa␣
2c011:020	12a	@	-	saaliiksensa
2c011:020	12b	,	-	,␣
2c011:020	13	@	-	että␣
2c011:020	14	@	-	joku␣
2c011:020	15a	@	-	itsensä␣
2c011:020	15a	@	-	korottaa
2c011:020	15b	,	-	,␣
2c011:020	16	@	-	että␣
2c011:020	17	@	-	joku␣
2c011:020	21a	@	-	lyö␣
2c011:020	20	@	-	teitä␣
2c011:020	19	@	-	kasvoihin
2c011:020	18	%case	LOC	
2c011:020	21b	.	-	.␣
2c011:021	2c011:021	2c011:021	VERSE	2Kr␣11:21␣
2c011:021	2	@	-	Häpeäkseni␣
2c011:021	1	%case	TRA	
2c011:021	3a	@	-	sanon
2c011:021	3b	:	-	:␣
2c011:021	4 5	@	-	tähän␣
2c011:021	6	@	-	me␣
2c011:021	4 5	@	-	kyllä␣
2c011:021	7a	(@)	-	olemme␣
2c011:021	7a	@	-	olleet␣
2c011:021	7a	(@)	-	liian␣
2c011:021	7a	@	-	heikkoja
2c011:021	7b	.	-	.␣
2c011:021	10	@	-	Mutta␣
2c011:021	9	@	-	minkä␣
2c011:021	8	%case	GEN	
2c011:021	12	@	-	joku␣
2c011:021	12	@	-	toinen␣
2c011:021	13a	@	-	uskaltaa␣
2c011:021	13b	-	-	-␣
2c011:021	16a	@	-	puhun␣
2c011:021	-	(@)	-	kuin␣
2c011:021	15	@	-	mieletön␣
2c011:021	14	%case	NOM	
2c011:021	16b	-	-	-␣
2c011:021	-	(@)	-	sen␣
2c011:021	17	@	-	uskallan␣
2c011:021	19a	@	-	minäkin
2c011:021	19b	.	-	.␣
2c011:022	2c011:022	2c011:022	VERSE	2Kr␣11:22␣
2c011:022	2a	(@)	-	He␣
2c011:022	2a	@	-	ovat␣
2c011:022	1	@	-	hebrealaisia
2c011:022	2b	;	-	;␣
2c011:022	4a	@	-	minä␣
2c011:022	4a	@	-	myös
2c011:022	4b	.	-	.␣
2c011:022	6a	(@)	-	He␣
2c011:022	6a	@	-	ovat␣
2c011:022	5	@	-	israelilaisia
2c011:022	6b	;	-	;␣
2c011:022	8a	@	-	minä␣
2c011:022	8a	@	-	myös
2c011:022	8b	.	-	.␣
2c011:022	11a	(@)	-	He␣
2c011:022	11a	@	-	ovat␣
2c011:022	10	@	-	Aabrahamin␣
2c011:022	9	@	-	siementä
2c011:022	11b	;	-	;␣
2c011:022	13a	@	-	minä␣
2c011:022	13a	@	-	myös
2c011:022	13b	.	-	.␣
2c011:023	2c011:023	2c011:023	VERSE	2Kr␣11:23␣
2c011:023	3a	(@)	-	He␣
2c011:023	3a	@	-	ovat␣
2c011:023	2	@	-	Kristuksen␣
2c011:023	1	@	-	palvelijoita␣
2c011:023	3b	-	-	-␣
2c011:023	5a	@	-	puhun␣
2c011:023	-	(@)	-	kuin␣
2c011:023	4	@	-	mieltä␣
2c011:023	4	@	-	vailla␣
2c011:023	5b	-	-	-␣
2c011:023	7a	@	-	minä␣
2c011:023	6	@	-	vielä␣
2c011:023	6	@	-	enemmän
2c011:023	7b	.	-	.␣
2c011:023	-	(@)	-	Olen␣
2c011:023	-	(@)	-	nähnyt␣
2c011:023	9	@	-	vaivaa␣
2c011:023	8	%case	PTV	
2c011:023	10a	@	-	enemmän
2c011:023	-	(,)	-	,␣
2c011:023	-	(@)	-	olen␣
2c011:023	-	(@)	-	ollut␣
2c011:023	13a	@	-	useammin␣
2c011:023	12	@	-	vankeudessa
2c011:023	11	%case	LOC	
2c011:023	-	(,)	-	,␣
2c011:023	-	(@)	-	minua␣
2c011:023	15	(@)	-	on␣
2c011:023	15	@	-	ruoskittu␣
2c011:023	14	%case	NOM	
2c011:023	16a	@	-	ylen␣
2c011:023	16a	@	-	paljon
2c011:023	-	(,)	-	,␣
2c011:023	-	(@)	-	olen␣
2c011:023	19a	@	-	monta␣
2c011:023	19a	@	-	kertaa␣
2c011:023	-	(@)	-	ollut␣
2c011:023	18	@	-	kuoleman␣
2c011:023	18	@	-	vaarassa
2c011:023	17	%case	LOC	
2c011:023	19b	.	-	.␣
2c011:024	2c011:024	2c011:024	VERSE	2Kr␣11:24␣
2c011:024	2	@	-	Juutalaisilta␣
2c011:024	1	%case	LOC	
2c011:024	7a	(@)	-	olen␣
2c011:024	3	@	-	viidesti␣
2c011:024	7a	@	-	saanut␣
2c011:024	4	@	-	neljäkymmentä␣
2c011:024	4	(@)	-	lyöntiä
2c011:024	-	(,)	-	,␣
2c011:024	6	@	-	yhtä␣
2c011:024	5	@	-	vaille
2c011:024	7b	;	-	;␣
2c011:025	2c011:025	2c011:025	VERSE	2Kr␣11:25␣
2c011:025	1	@	-	kolmesti␣
2c011:025	2a	(@)	-	olen␣
2c011:025	2a	@	-	saanut␣
2c011:025	2a	@	-	raippoja
2c011:025	2b	,	-	,␣
2c011:025	3	@	-	kerran␣
2c011:025	4a	(@)	-	minua␣
2c011:025	4a	@	-	kivitettiin
2c011:025	4b	,	-	,␣
2c011:025	5	@	-	kolmesti␣
2c011:025	6a	(@)	-	olen␣
2c011:025	6a	@	-	joutunut␣
2c011:025	6a	@	-	haaksirikkoon
2c011:025	6b	,	-	,␣
2c011:025	7	@	-	vuorokauden␣
2c011:025	11a	(@)	-	olen␣
2c011:025	10 (9)	@	-	meressä␣
2c011:025	8	%case	LOC	
2c011:025	11a	@	-	ajelehtinut
2c011:025	11b	;	-	;␣
2c011:026	2c011:026	2c011:026	VERSE	2Kr␣11:26␣
2c011:026	-	(@)	-	olen␣
2c011:026	2a	@	-	usein␣
2c011:026	-	(@)	-	ollut␣
2c011:026	1	@	-	matkoilla
2c011:026	2b	,	-	,␣
2c011:026	3	@	-	vaaroissa␣
2c011:026	4a	@	-	virtojen␣
2c011:026	4a	(@)	-	vesillä
2c011:026	4b	,	-	,␣
2c011:026	5	@	-	vaaroissa␣
2c011:026	6a	@	-	rosvojen␣
2c011:026	case%6a	@	-	keskellä
2c011:026	6b	,	-	,␣
2c011:026	7	@	-	vaaroissa␣
2c011:026	9a	@	-	heimoni␣
2c011:026	pro%8	@	-	puolelta
2c011:026	9b	,	-	,␣
2c011:026	10	@	-	vaaroissa␣
2c011:026	12a	@	-	pakanain␣
2c011:026	pro%11	@	-	puolelta
2c011:026	12b	,	-	,␣
2c011:026	13	@	-	vaaroissa␣
2c011:026	15a	@	-	kaupungeissa
2c011:026	14	%case	LOC	
2c011:026	15b	,	-	,␣
2c011:026	16	@	-	vaaroissa␣
2c011:026	18a	@	-	erämaassa
2c011:026	17	%case	LOC	
2c011:026	18b	,	-	,␣
2c011:026	19	@	-	vaaroissa␣
2c011:026	21a	@	-	merellä
2c011:026	20	%case	LOC	
2c011:026	21b	,	-	,␣
2c011:026	22	@	-	vaaroissa␣
2c011:026	24a	@	-	valheveljien␣
2c011:026	23	@	-	keskellä
2c011:026	24b	;	-	;␣
2c011:027	2c011:027	2c011:027	VERSE	2Kr␣11:27␣
2c011:027	-	(@)	-	ollut␣
2c011:027	1	@	-	työssä␣
2c011:027	2	@	-	ja␣
2c011:027	3a	@	-	vaivassa
2c011:027	3b	;	-	;␣
2c011:027	6a	@	-	paljon␣
2c011:027	5	@	-	valvonut
2c011:027	4	%case	NOM	
2c011:027	6b	,	-	,␣
2c011:027	pro%7	@	-	kärsinyt␣
2c011:027	8	@	-	nälkää␣
2c011:027	9	@	-	ja␣
2c011:027	10a	@	-	janoa
2c011:027	10b	,	-	,␣
2c011:027	13a	@	-	paljon␣
2c011:027	12	@	-	paastonnut
2c011:027	11	%case	NOM	
2c011:027	13b	,	-	,␣
2c011:027	14	@	-	kärsinyt␣
2c011:027	15	@	-	vilua␣
2c011:027	16	@	-	ja␣
2c011:027	17a	@	-	alastomuutta
2c011:027	17b	.	-	.␣
2c011:028	2c011:028	2c011:028	VERSE	2Kr␣11:28␣
2c011:028	-	(@)	-	Ja␣
2c011:028	1	@	-	kaiken␣
2c011:028	1	@	-	muun␣
2c011:028	2	%case	GEN	
2c011:028	3	@	-	lisäksi␣
2c011:028	(7)	-	UNTRANSLATED	
2c011:028	9a	@	-	jokapäiväistä␣
2c011:028	8	%case	PTV	
2c011:028	(4) 5	@	-	tunkeilua␣
2c011:028	6	@	-	luonani
2c011:028	-	(,)	-	,␣
2c011:028	(10) 11	@	-	huolta␣
2c011:028	12	@	-	kaikista␣
2c011:028	(13) 14a	@	-	seurakunnista
2c011:028	14b	.	-	.␣
2c011:029	2c011:029	2c011:029	VERSE	2Kr␣11:29␣
2c011:029	1	@	-	Kuka␣
2c011:029	2	@	-	on␣
2c011:029	2	@	-	heikko
2c011:029	-	(,)	-	,␣
2c011:029	4	@	-	etten␣
2c011:029	5a	(@)	-	minäkin␣
2c011:029	3	%clitic	kin	
2c011:029	5a	@	-	olisi␣
2c011:029	5a	@	-	heikko
2c011:029	-	(?)	-	?␣
2c011:029	6	@	-	Kuka␣
2c011:029	7	@	-	lankeaa
2c011:029	(8)	-	UNTRANSLATED	
2c011:029	-	(,)	-	,␣
2c011:029	9	@	-	ettei␣
2c011:029	-	(@)	-	se␣
2c011:029	10	@	-	minua␣
2c011:029	11a	@	-	polttaisi
2c011:029	-	(?)	-	?␣
2c011:030	2c011:030	2c011:030	VERSE	2Kr␣11:30␣
2c011:030	1	@	-	Jos␣
2c011:030	-	(@)	-	minun␣
2c011:030	2	@	-	kerskata␣
2c011:030	3a	@	-	täytyy
2c011:030	-	(,)	-	,␣
2c011:030	-	(@)	-	niin␣
2c011:030	8a	@	-	kerskaan␣
2c011:030	(4)	-	UNTRANSLATED	
2c011:030	(5) 6	@	-	heikkoudestani
2c011:030	7	%pers	?	
2c011:030	8b	.	-	.␣
2c011:031	2c011:031	2c011:031	VERSE	2Kr␣11:31␣
2c011:031	(5) 6	@	-	Herran␣
2c011:031	7	@	-	Jeesuksen␣
2c011:031	(1) 2	@	-	Jumala␣
2c011:031	3	@	-	ja␣
2c011:031	4	@	-	Isä
2c011:031	-	(,)	-	,␣
2c011:031	9	@	-	joka␣
2c011:031	10	@	-	on␣
2c011:031	11	@	-	ylistetty␣
2c011:031	(13) 14a	@	-	iankaikkisesti
2c011:031	12	%case	MAN	
2c011:031	-	(,)	-	,␣
2c011:031	8a	@	-	tietää
2c011:031	14b	,	-	,␣
2c011:031	15 16	@	-	etten␣
2c011:031	17a	@	-	valhettele
2c011:031	17b	.	-	.␣
2c011:032	2c011:032	2c011:032	VERSE	2Kr␣11:32␣
2c011:032	2	@	-	Damaskossa␣
2c011:032	1	%case	LOC	
2c011:032	(6) 7	@	-	kuningas␣
2c011:032	5	@	-	Aretaan␣
2c011:032	(3) 4	@	-	käskynhaltija␣
2c011:032	8	@	-	vartioi␣
2c011:032	11	@	-	damaskolaisten␣
2c011:032	10 (9)	@	-	kaupunkia␣
2c011:032	12	@	-	ottaaksensa␣
2c011:032	13a	@	-	minut␣
2c011:032	12	@	-	kiinni
2c011:032	13b	,	-	,␣
2c011:033	2c011:033	2c011:033	VERSE	2Kr␣11:33␣
2c011:033	1	@	-	ja␣
2c011:033	(8) 9	@	-	muurin␣
2c011:033	7	%case	GEN	
2c011:033	3	@	-	ikkuna-aukosta␣
2c011:033	2	%case	LOC	
2c011:033	6	(@)	-	minut␣
2c011:033	6	@	-	laskettiin␣
2c011:033	5	@	-	korissa␣
2c011:033	4	%case	LOC	
2c011:033	6	@	-	maahan
2c011:033	-	(,)	-	,␣
2c011:033	10	@	-	ja␣
2c011:033	-	(@)	-	niin␣
2c011:033	11	(@)	-	minä␣
2c011:033	11	@	-	pääsin␣
2c011:033	14a	@	-	hänen␣
2c011:033	(12) 13	@	-	käsistänsä
2c011:033	14b	.	-	.␣
2c012:001	2c012:001	2c012:001	VERSE	2Kr␣12:1␣
2c012:001	2a	(@)	-	Minun␣
2c012:001	2a	@	-	täytyy␣
2c012:001	1	@	-	kerskata
2c012:001	-	(;)	-	;␣
2c012:001	-	(@)	-	se␣
2c012:001	5a	@	-	tosin␣
2c012:001	3	@	-	ei␣
2c012:001	4	@	-	ole␣
2c012:001	4	@	-	hyödyllistä
2c012:001	5b	,	-	,␣
2c012:001	7	@	-	mutta␣
2c012:001	6	(@)	-	minä␣
2c012:001	6	@	-	siirryn␣
2c012:001	-	(@)	-	nyt␣
2c012:001	9	@	-	näkyihin␣
2c012:001	8	%case	LOC	
2c012:001	10	@	-	ja␣
2c012:001	12a	@	-	Herran␣
2c012:001	11	@	-	ilmestyksiin
2c012:001	12b	.	-	.␣
2c012:002	2c012:002	2c012:002	VERSE	2Kr␣12:2␣
2c012:002	1	@	-	Tunnen␣
2c012:002	2	@	-	miehen
2c012:002	-	(,)	-	,␣
2c012:002	-	(@)	-	joka␣
2c012:002	-	(@)	-	on␣
2c012:002	4	@	-	Kristuksessa
2c012:002	3	%case	LOC	
2c012:002	-	(:)	-	:␣
2c012:002	7a	@	-	neljätoista␣
2c012:002	6	@	-	vuotta␣
2c012:002	5	@	-	sitten␣
2c012:002	(23) 24	@	-	hänet␣
2c012:002	22	@	-	temmattiin␣
2c012:002	26	@	-	kolmanteen␣
2c012:002	27a	@	-	taivaaseen␣
2c012:002	25	%case	LOC	
2c012:002	-	(-)	-	-␣
2c012:002	8	@	-	oliko␣
2c012:002	-	(@)	-	hän␣
2c012:002	10	@	-	ruumiissaan
2c012:002	9	%case	LOC	
2c012:002	-	(,)	-	,␣
2c012:002	11	@	-	en␣
2c012:002	12a	@	-	tiedä
2c012:002	-	(,)	-	,␣
2c012:002	13	@	-	vai␣
2c012:002	14	@	-	poissa␣
2c012:002	(15) 16	@	-	ruumiista
2c012:002	-	(,)	-	,␣
2c012:002	17	@	-	en␣
2c012:002	18a	@	-	tiedä
2c012:002	-	(,)	-	,␣
2c012:002	(19) 20	@	-	Jumala␣
2c012:002	-	(@)	-	sen␣
2c012:002	21a	@	-	tietää
2c012:002	27b	.	-	.␣
2c012:003	2c012:003	2c012:003	VERSE	2Kr␣12:3␣
2c012:003	1	@	-	Ja␣
2c012:003	2	(@)	-	minä␣
2c012:003	2	@	-	tiedän
2c012:003	-	(,)	-	,␣
2c012:003	-	(@)	-	että␣
2c012:003	4	@	-	tämä␣
2c012:003	(3) 5a	@	-	mies␣
2c012:003	-	(-)	-	-␣
2c012:003	6	@	-	oliko␣
2c012:003	-	(@)	-	hän␣
2c012:003	8	@	-	ruumiissaan␣
2c012:003	7	%case	LOC	
2c012:003	9	@	-	vai␣
2c012:003	10	@	-	poissa␣
2c012:003	(11) 12	@	-	ruumiista
2c012:003	-	(,)	-	,␣
2c012:003	13	@	-	en␣
2c012:003	14a	@	-	tiedä
2c012:003	-	(,)	-	,␣
2c012:003	(15) 16	@	-	Jumala␣
2c012:003	-	(@)	-	sen␣
2c012:003	17a	@	-	tietää␣
2c012:003	17b	-	-	-␣
2c012:004	2c012:004	2c012:004	VERSE	2Kr␣12:4␣
2c012:004	2	@	-	temmattiin␣
2c012:004	(1)	-	UNTRANSLATED	
2c012:004	(4) 5	@	-	paratiisiin␣
2c012:004	3	%case	LOC	
2c012:004	6	@	-	ja␣
2c012:004	7	@	-	kuuli␣
2c012:004	8	@	-	sanomattomia␣
2c012:004	9	@	-	sanoja
2c012:004	-	(,)	-	,␣
2c012:004	10	@	-	joita␣
2c012:004	13	@	-	ihmisen␣
2c012:004	11	@	-	ei␣
2c012:004	12	@	-	ole␣
2c012:004	12	@	-	lupa␣
2c012:004	14a	@	-	puhua
2c012:004	14b	.	-	.␣
2c012:005	2c012:005	2c012:005	VERSE	2Kr␣12:5␣
2c012:005	(2) 3	@	-	Tästä␣
2c012:005	1	%case	LOC	
2c012:005	-	(@)	-	miehestä␣
2c012:005	4a	(@)	-	minä␣
2c012:005	4a	@	-	kerskaan
2c012:005	4b	,	-	,␣
2c012:005	6	@	-	mutta␣
2c012:005	7	@	-	itsestäni␣
2c012:005	5	%case	LOC	
2c012:005	8	@	-	en␣
2c012:005	9	@	-	kerskaa
2c012:005	-	(,)	-	,␣
2c012:005	10 11	@	-	paitsi␣
2c012:005	(13) 14a	@	-	heikkoudestani
2c012:005	12	%case	LOC	
2c012:005	14b	.	-	.␣
2c012:006	2c012:006	2c012:006	VERSE	2Kr␣12:6␣
2c012:006	2	@	-	Sillä␣
2c012:006	1	@	-	jos␣
2c012:006	3	@	-	tahtoisinkin␣
2c012:006	4a	@	-	kerskata
2c012:006	4b	,	-	,␣
2c012:006	5	@	-	en␣
2c012:006	6	@	-	olisi␣
2c012:006	7a	@	-	mieletön
2c012:006	7b	,	-	,␣
2c012:006	9	@	-	sillä␣
2c012:006	10a	(@)	-	minä␣
2c012:006	10a	@	-	puhuisin␣
2c012:006	8	@	-	totta
2c012:006	10b	;	-	;␣
2c012:006	12a	@	-	mutta␣
2c012:006	11	(@)	-	minä␣
2c012:006	11	@	-	pidättäydyn␣
2c012:006	-	(@)	-	siitä
2c012:006	12b	,	-	,␣
2c012:006	13	@	-	ettei␣
2c012:006	14	@	-	kukaan␣
2c012:006	17	@	-	ajattelisi␣
2c012:006	16	@	-	minusta␣
2c012:006	15	%case	LOC	
2c012:006	18	@	-	enempää
2c012:006	-	(,)	-	,␣
2c012:006	18	@	-	kuin␣
2c012:006	19	@	-	mitä␣
2c012:006	20	@	-	näkee␣
2c012:006	21	@	-	minun␣
2c012:006	-	(@)	-	olevan␣
2c012:006	22	@	-	tai␣
2c012:006	24a	@	-	mitä␣
2c012:006	23a	(@)	-	hän␣
2c012:006	26	@	-	minusta␣
2c012:006	25	%case	LOC	
2c012:006	23a	@	-	kuulee
2c012:006	-	(.)	-	.␣
2c012:007	2c012:007	2c012:007	VERSE	2Kr␣12:7␣
2c012:007	1	@	-	Ja␣
2c012:007	6 7 8	@	-	etten␣
2c012:007	(2) 3	@	-	niin␣
2c012:007	(2) 3	@	-	erinomaisten␣
2c012:007	(4) 5a	@	-	ilmestysten␣
2c012:007	case%3	@	-	tähden␣
2c012:007	9a	@	-	ylpeilisi
2c012:007	9b	,	-	,␣
2c012:007	10	(@)	-	on␣
2c012:007	11	@	-	minulle␣
2c012:007	10	@	-	annettu␣
2c012:007	(13) 14a	@	-	lihaani␣
2c012:007	12	@	-	pistin
2c012:007	14b	,	-	,␣
2c012:007	16a	@	-	saatanan␣
2c012:007	15	@	-	enkeli
2c012:007	16b	,	-	,␣
2c012:007	19a	@	-	rusikoimaan␣
2c012:007	17	%case	LOC	
2c012:007	18	@	-	minua
2c012:007	19b	,	-	,␣
2c012:007	20 21	@	-	etten␣
2c012:007	22a	@	-	ylpeilisi
2c012:007	22b	.	-	.␣
2c012:008	2c012:008	2c012:008	VERSE	2Kr␣12:8␣
2c012:008	2	@	-	Tämän␣
2c012:008	1	@	-	tähden␣
2c012:008	6	(@)	-	olen␣
2c012:008	3	@	-	kolmesti␣
2c012:008	6	@	-	rukoillut␣
2c012:008	(4) 5	@	-	Herraa
2c012:008	-	(,)	-	,␣
2c012:008	7	@	-	että␣
2c012:008	8	(@)	-	se␣
2c012:008	8	@	-	erkanisi␣
2c012:008	10a	@	-	minusta
2c012:008	9	%case	LOC	
2c012:008	10b	.	-	.␣
2c012:009	2c012:009	2c012:009	VERSE	2Kr␣12:9␣
2c012:009	1	@	-	Ja␣
2c012:009	2	(@)	-	hän␣
2c012:009	2	@	-	sanoi␣
2c012:009	3a	@	-	minulle
2c012:009	3b	:	-	:␣
2c012:009	3b	@	-	"
2c012:009	8a	@	-	Minun␣
2c012:009	(6) 7	@	-	armossani␣
2c012:009	4	@	-	on␣
2c012:009	5	@	-	sinulle␣
2c012:009	4	@	-	kyllin
2c012:009	-	(;)	-	;␣
2c012:009	10	@	-	sillä␣
2c012:009	-	(@)	-	minun␣
2c012:009	11 (9)	@	-	voimani␣
2c012:009	14a	@	-	tulee␣
2c012:009	14a	@	-	täydelliseksi␣
2c012:009	13	@	-	heikkoudessa
2c012:009	12	%case	LOC	
2c012:009	14b	@	-	"
2c012:009	14b	.	-	.␣
2c012:009	16	@	-	Sentähden␣
2c012:009	18	(@)	-	minä␣
2c012:009	15	@	-	mieluimmin␣
2c012:009	17	%case	MAN	
2c012:009	18	@	-	kerskaan␣
2c012:009	(20) 21	@	-	heikkoudestani
2c012:009	22a	%pers	?	
2c012:009	19	%case	LOC	
2c012:009	22b	,	-	,␣
2c012:009	23	@	-	että␣
2c012:009	(29) 30a	@	-	Kristuksen␣
2c012:009	(27) 28	@	-	voima␣
2c012:009	24	@	-	asettuisi␣
2c012:009	26	@	-	minuun␣
2c012:009	25	%case	LOC	
2c012:009	24	@	-	asumaan
2c012:009	30b	.	-	.␣
2c012:010	2c012:010	2c012:010	VERSE	2Kr␣12:10␣
2c012:010	1	@	-	Sentähden␣
2c012:010	2	(@)	-	minä␣
2c012:010	2	(@)	-	olen␣
2c012:010	2	@	-	mielistynyt␣
2c012:010	4a	@	-	heikkouteen
2c012:010	3	%case	LOC	
2c012:010	4b	,	-	,␣
