jg001:001	jg001:001	jg001:001	VERSE	Tm␣1:1␣
jg018:009	-	(@)	-	"
jg018:009	2	@	-	Nouskaa
jg018:009	-	(,)	-	,␣
jg018:009	3b	@	-	lähtekäämme␣
jg018:009	3a	%inflection	ACT.IMP.1P	
jg018:009	pers%4	@	-	heitä␣
jg018:009	4	@	-	vastaan
jg018:009	-	(.)	-	.␣
jg018:009	5	@	-	Sillä␣
jg018:009	6	(@)	-	me␣
jg018:009	6	(@)	-	olemme␣
jg018:009	6	@	-	katselleet␣
jg018:009	(8a) 8b	@	-	maata
jg018:009	7	%case	PTV	
jg018:009	-	(,)	-	,␣
jg018:009	9a	@	-	ja␣
jg018:009	9b	@	-	katso
jg018:009	-	(,)	-	,␣
jg018:009	-	(@)	-	se␣
jg018:009	-	(@)	-	on␣
jg018:009	11	@	-	hyvin␣
jg018:009	10	@	-	hyvä
jg018:009	-	(.)	-	.␣
jg018:009	12a	@	-	Ja␣
jg018:009	12b	@	-	tekö␣
jg018:009	13	@	-	jäisitte␣
jg018:009	13	@	-	toimettomiksi
jg018:009	-	(!)	-	!␣
jg018:009	14	@	-	Älkää␣
jg018:009	15	@	-	viivytelkö
jg018:009	-	(,)	-	,␣
jg018:009	16b	@	-	lähtekää␣
jg018:009	16a	%case	?	
jg018:009	16b	@	-	liikkeelle
jg018:009	-	(,)	-	,␣
jg018:009	17b	@	-	menkää␣
jg018:009	17a	%case	?	
jg018:009	-	(@)	-	sinne␣
jg018:009	-	(@)	-	ja␣
jg018:009	18b	@	-	ottakaa␣
jg018:009	18a	%case	?	
jg018:009	18b	@	-	omaksenne␣
jg018:009	20a	@	-	se␣
jg018:009	20b	@	-	maa
jg018:009	19	%case	NOM	
jg018:009	-	(.)	-	.␣
jg018:010	jg018:010	jg018:010	VERSE	Tm␣18:10␣
jg018:010	1a	@	-	Kun␣
jg018:010	1b	@	-	tulette␣
jg018:010	-	(@)	-	sinne
jg018:010	-	(,)	-	,␣
jg018:010	2	@	-	tulette␣
jg018:010	5	@	-	huoletonna␣
jg018:010	5	@	-	elävän␣
jg018:010	4	@	-	kansan␣
jg018:010	3	@	-	luo
jg018:010	-	(,)	-	,␣
jg018:010	6a	@	-	ja␣
jg018:010	(6b) 6c	@	-	maa␣
jg018:010	-	(@)	-	on␣
jg018:010	7	@	-	tilava␣
jg018:010	8	@	-	joka␣
jg018:010	8	@	-	suuntaan
jg018:010	-	(.)	-	.␣
jg018:010	9	@	-	Niin
jg018:010	-	(,)	-	,␣
jg018:010	11	@	-	Jumala␣
jg018:010	10	@	-	antaa␣
jg018:010	pers%10	@	-	sen␣
jg018:010	pers%12b	@	-	teidän␣
jg018:010	12b	@	-	käsiinne
jg018:010	12a	%case	LOC	
jg018:010	-	(,)	-	,␣
jg018:010	13	@	-	paikan
jg018:010	-	(,)	-	,␣
jg018:010	14	@	-	jossa␣
jg018:010	16	%case	LOC	
jg018:010	15	@	-	ei␣
jg018:010	15	@	-	ole␣
jg018:010	17	@	-	puutetta␣
jg018:010	18 19	@	-	mistään
jg018:010	-	(,)	-	,␣
jg018:010	20	@	-	mitä␣
jg018:010	21b	@	-	maan␣
jg018:010	21a	@	-	päällä␣
jg018:010	-	(@)	-	on
jg018:010	-	(.)	-	.
jg018:010	-	(@)	-	"␣
jg018:011	jg018:011	jg018:011	VERSE	Tm␣18:11␣
jg018:011	1a	@	-	Niin␣
jg018:011	1b	@	-	lähti␣
jg018:011	2b	@	-	sieltä␣
jg018:011	2a	%case	LOC	
jg018:011	1b	@	-	liikkeelle
jg018:011	-	(,)	-	,␣
jg018:011	(4a) 4b	@	-	daanilaisten␣
jg018:011	3b	@	-	sukukunnasta
jg018:011	3a	%case	LOC	
jg018:011	-	(,)	-	,␣
jg018:011	5b	@	-	Sorasta␣
jg018:011	5a	%case	LOC	
jg018:011	6a	@	-	ja␣
jg018:011	6c	@	-	Estaolista
jg018:011	6b	%case	LOC	
jg018:011	-	(,)	-	,␣
jg018:011	7 8	@	-	kuusisataa␣
jg018:011	11 12	@	-	sota-aseilla␣
jg018:011	10	@	-	varustettua␣
jg018:011	9	@	-	miestä
jg018:011	-	(.)	-	.␣
jg018:012	jg018:012	jg018:012	VERSE	Tm␣18:12␣
jg018:012	(1a)	-	UNTRANSLATED	
jg018:012	1b	(@)	-	He␣
jg018:012	1b	@	-	nousivat␣
jg018:012	4b	@	-	Juudan␣
jg018:012	4a	%case	GEN	
jg018:012	3b	@	-	Kirjat-Jearimiin␣
jg018:012	3a	%case	LOC	
jg018:012	2a	@	-	ja␣
jg018:012	2b	@	-	leiriytyivät␣
jg018:012	-	(@)	-	sinne
jg018:012	-	(.)	-	.␣
jg018:012	5 6	@	-	Sentähden␣
jg018:012	7	@	-	kutsutaan␣
jg018:012	(9a) 9b	@	-	sitä␣
jg018:012	8b	@	-	paikkaa␣
jg018:012	8a	%case	PTV	
jg018:012	11	@	-	vielä␣
jg018:012	(13a) 13b	@	-	tänäkin␣
jg018:012	(12a) 12b	@	-	päivänä␣
jg018:012	-	(@)	-	"
jg018:012	10	@	-	Daanin␣
jg018:012	10	@	-	leiriksi
jg018:012	-	(@)	-	"
jg018:012	-	(;)	-	;␣
jg018:012	14	@	-	se␣
jg018:012	-	(@)	-	on␣
jg018:012	16	@	-	Kirjat-Jearimin␣
jg018:012	15	@	-	takana
jg018:012	-	(.)	-	.␣
jg018:013	jg018:013	jg018:013	VERSE	Tm␣18:13␣
jg018:013	(1a)	-	UNTRANSLATED	
jg018:013	2b	@	-	Sieltä␣
jg018:013	2a	%case	LOC	
jg018:013	1b	(@)	-	he␣
jg018:013	1b	@	-	kulkivat␣
jg018:013	4	@	-	Efraimin␣
jg018:013	3	@	-	vuoristoon␣
jg018:013	5a	@	-	ja␣
jg018:013	5b	@	-	tulivat␣
jg018:013	8	@	-	Miikan␣
jg018:013	7	@	-	talolle␣
jg018:013	6	@	-	asti
jg018:013	-	(.)	-	.␣
jg018:014	jg018:014	jg018:014	VERSE	Tm␣18:14␣
jg018:014	1a	@	-	Niin␣
jg018:014	3a	@	-	ne␣
jg018:014	2	@	-	viisi␣
jg018:014	3b	@	-	miestä
jg018:014	-	(,)	-	,␣
jg018:014	4a	@	-	jotka␣
jg018:014	4b	(@)	-	olivat␣
jg018:014	4b	@	-	käyneet␣
jg018:014	5b	@	-	vakoilemassa␣
jg018:014	5a	%case	LOC	
jg018:014	8	@	-	Laiksen␣
jg018:014	(7a) 7b	@	-	maata
jg018:014	6	%case	PTV	
jg018:014	-	(,)	-	,␣
jg018:014	asp%1b	@	-	rupesivat␣
jg018:014	1b	@	-	puhumaan␣
jg018:014	9a	@	-	ja␣
jg018:014	9b	@	-	sanoivat␣
jg018:014	11	@	-	veljillensä
jg018:014	10	%case	LOC	
jg018:014	-	(:)	-	:␣
jg018:014	-	(@)	-	"
jg018:014	12b	@	-	Tiedättekö
jg018:014	12a	%clitic	kO	
jg018:014	-	(,)	-	,␣
jg018:014	13	@	-	että␣
jg018:014	(16a) 16b	@	-	noissa␣
jg018:014	15b	@	-	huoneissa␣
jg018:014	15a	%case	LOC	
jg018:014	14	@	-	on␣
jg018:014	17	@	-	kasukka␣
jg018:014	18a	@	-	ja␣
jg018:014	18b	@	-	kotijumalia␣
jg018:014	19a	@	-	sekä␣
jg018:014	19b	@	-	veistetty␣
jg018:014	20a	@	-	ja␣
jg018:014	20b	@	-	valettu␣
jg018:014	19b	@	-	jumalankuva
jg018:014	(21a)	-	UNTRANSLATED	
jg018:014	-	(?)	-	?␣
jg018:014	22	@	-	Miettikää␣
jg018:014	21b	@	-	siis
jg018:014	-	(,)	-	,␣
jg018:014	23	@	-	mitä␣
jg018:014	24	(@)	-	teidän␣
jg018:014	24	(@)	-	on␣
jg018:014	24	@	-	tehtävä
jg018:014	-	(.)	-	.
jg018:014	-	(@)	-	"␣
jg018:015	jg018:015	jg018:015	VERSE	Tm␣18:15␣
jg018:015	1a	@	-	Niin␣
jg018:015	1b	(@)	-	he␣
jg018:015	1b	@	-	poikkesivat␣
jg018:015	2	@	-	sinne␣
jg018:015	3a	@	-	ja␣
jg018:015	3b	@	-	tulivat␣
jg018:015	6a	@	-	sen␣
jg018:015	6b	@	-	nuoren␣
jg018:015	(7a) 7b	@	-	leeviläisen␣
jg018:015	6b	@	-	miehen␣
jg018:015	5	@	-	asunnolle
jg018:015	4	%case	LOC	
jg018:015	-	(,)	-	,␣
jg018:015	9	@	-	Miikan␣
jg018:015	8	@	-	taloon
jg018:015	-	(,)	-	,␣
jg018:015	10a	@	-	ja␣
jg018:015	10b 12b	@	-	tervehtivät␣
jg018:015	12a	%case	?	
jg018:015	11	@	-	häntä
jg018:015	-	(.)	-	.␣
jg018:016	jg018:016	jg018:016	VERSE	Tm␣18:16␣
jg018:016	1a	@	-	Ja␣
jg018:016	-	(@)	-	ne␣
jg018:016	1b 2	@	-	kuusisataa␣
jg018:016	(3)	-	UNTRANSLATED	
jg018:016	5 6	@	-	sota-aseilla␣
jg018:016	4	@	-	varustettua␣
jg018:016	11b 12	@	-	daanilaista␣
jg018:016	10 11a	%case	PTV	
jg018:016	7	@	-	asettuivat␣
jg018:016	(9a) 9b	@	-	portin␣
jg018:016	8	@	-	oven␣
jg018:016	-	(@)	-	eteen
jg018:016	-	(.)	-	.␣
jg018:017	jg018:017	jg018:017	VERSE	Tm␣18:17␣
jg018:017	1a	@	-	Ja␣
jg018:017	3a	@	-	ne␣
jg018:017	2	@	-	viisi␣
jg018:017	3b	@	-	miestä
jg018:017	-	(,)	-	,␣
jg018:017	4a	@	-	jotka␣
jg018:017	4b	(@)	-	olivat␣
jg018:017	4b	@	-	käyneet␣
jg018:017	5b	@	-	vakoilemassa␣
jg018:017	5a	%case	LOC	
jg018:017	(7a) 7b	@	-	maata
jg018:017	6	%case	PTV	
jg018:017	-	(,)	-	,␣
jg018:017	1b	@	-	nousivat␣
jg018:017	-	(@)	-	taloon
jg018:017	-	(,)	-	,␣
jg018:017	8	@	-	menivät␣
jg018:017	9	@	-	sisään␣
jg018:017	-	(@)	-	ja␣
jg018:017	10	@	-	ottivat␣
jg018:017	(12a) 12b	@	-	veistetyn␣
jg018:017	(12a) 12b	@	-	jumalankuvan␣
jg018:017	11	%case	GEN	
jg018:017	13a	@	-	ja␣
jg018:017	(14a) 14b	@	-	kasukan␣
jg018:017	13b	%case	GEN	
jg018:017	15a	@	-	ja␣
jg018:017	(16a) 16b	@	-	kotijumalat␣
jg018:017	15b	%case	NOM	
jg018:017	17a	@	-	ja␣
jg018:017	(18a) 18b	@	-	valetun␣
jg018:017	17b	%case	GEN	
jg018:017	(18a) 18b	@	-	jumalankuvan
jg018:017	-	(,)	-	,␣
jg018:017	19a	@	-	mutta␣
jg018:017	(19b) 19c	@	-	pappi␣
jg018:017	23a	@	-	ja␣
jg018:017	25a	@	-	ne␣
jg018:017	23b 24	@	-	kuusisataa␣
jg018:017	27 (28a) 28b	@	-	sota-aseilla␣
jg018:017	(26a) 26b	@	-	varustettua␣
jg018:017	25b	@	-	miestä␣
jg018:017	20	@	-	seisoivat␣
jg018:017	(22a) 22b	@	-	portin␣
jg018:017	21	@	-	oven␣
jg018:017	-	(@)	-	edessä
jg018:017	-	(.)	-	.␣
jg018:018	jg018:018	jg018:018	VERSE	Tm␣18:18␣
jg018:018	1a	@	-	Kun␣
jg018:018	1b	@	-	he␣
jg018:018	2	@	-	menivät␣
jg018:018	4	@	-	Miikan␣
jg018:018	3	@	-	taloon␣
jg018:018	5a	@	-	ja␣
jg018:018	5b	@	-	ottivat␣
jg018:018	7	@	-	veistetyn␣
jg018:018	7	@	-	jumalankuvan␣
jg018:018	6	%case	GEN	
jg018:018	-	(@)	-	ja␣
jg018:018	(8a) 8b	@	-	kasukan␣
jg018:018	9a	@	-	ja␣
jg018:018	(10a) 10b	@	-	kotijumalat␣
jg018:018	9b	%case	NOM	
jg018:018	11a	@	-	ja␣
jg018:018	(12a) 12b	@	-	valetun␣
jg018:018	11b	%case	GEN	
jg018:018	(12a) 12b	@	-	jumalankuvan
jg018:018	-	(,)	-	,␣
jg018:018	13a	@	-	niin␣
jg018:018	(15a) 15b	@	-	pappi␣
jg018:018	13b	@	-	kysyi␣
jg018:018	14	@	-	heiltä
jg018:018	-	(:)	-	:␣
jg018:018	-	(@)	-	"
jg018:018	16	@	-	Mitä␣
jg018:018	17	@	-	te␣
jg018:018	18	@	-	teette
jg018:018	-	(?)	-	?
jg018:018	-	(@)	-	"␣
jg018:019	jg018:019	jg018:019	VERSE	Tm␣18:19␣
jg018:019	(1a)	-	UNTRANSLATED	
jg018:019	1b	(@)	-	He␣
jg018:019	1b	@	-	vastasivat␣
jg018:019	2	@	-	hänelle
jg018:019	-	(:)	-	:␣
jg018:019	-	(@)	-	"
jg018:019	3	@	-	Vaikene
jg018:019	-	(,)	-	,␣
jg018:019	4 5	@	-	pidä␣
jg018:019	7	@	-	suusi␣
jg018:019	6	%case	NOM.GEN	
jg018:019	4 5	@	-	kiinni␣
jg018:019	8a	@	-	ja␣
jg018:019	8b	@	-	lähde␣
jg018:019	pers%9	@	-	meidän␣
jg018:019	9	@	-	kanssamme␣
jg018:019	10a	@	-	ja␣
jg018:019	10b	@	-	tule␣
jg018:019	11	@	-	meidän␣
jg018:019	12b	@	-	isäksemme␣
jg018:019	12a	%case	TRA	
jg018:019	13a	@	-	ja␣
jg018:019	13c	@	-	papiksemme
jg018:019	13b	%case	TRA	
jg018:019	-	(.)	-	.␣
jg018:019	14a	@	-	Onko␣
jg018:019	14b	@	-	parempi␣
jg018:019	15	@	-	ollaksesi␣
jg018:019	16	@	-	pappina␣
jg018:019	19	@	-	yhden␣
jg018:019	18	@	-	miehen␣
jg018:019	17b	@	-	talossa␣
jg018:019	17a	%case	LOC	
jg018:019	20	@	-	kuin␣
jg018:019	(21)	-	UNTRANSLATED	
jg018:019	25b	@	-	Israelin␣
jg018:019	25a	%case	GEN	
jg018:019	23b	@	-	heimon␣
jg018:019	23a	%case	GEN	
jg018:019	24a	@	-	ja␣
jg018:019	24c	@	-	sukukunnan␣
jg018:019	24b	%case	GEN	
jg018:019	22	@	-	pappina
jg018:019	-	(?)	-	?
jg018:019	-	(@)	-	"␣
jg018:020	jg018:020	jg018:020	VERSE	Tm␣18:20␣
jg018:020	1a	@	-	Silloin␣
jg018:020	(3a) 3b	@	-	pappi␣
jg018:020	1b 2	@	-	tuli␣
jg018:020	1b 2	@	-	hyville␣
jg018:020	1b 2	@	-	mielin
jg018:020	-	(,)	-	,␣
jg018:020	4a	@	-	ja␣
jg018:020	4b	(@)	-	hän␣
jg018:020	4b	@	-	otti␣
jg018:020	(6a) 6b	@	-	kasukan␣
jg018:020	5	%case	GEN	
jg018:020	7a	@	-	ja␣
jg018:020	(8a) 8b	@	-	kotijumalat␣
jg018:020	7b	%case	NOM	
jg018:020	9a	@	-	ja␣
jg018:020	(10a) 10b	@	-	veistetyn␣
jg018:020	9b	%case	GEN	
jg018:020	(10a) 10b	@	-	jumalankuvan␣
jg018:020	11a	@	-	ja␣
jg018:020	11b	@	-	meni␣
jg018:020	(13a) 13b	@	-	väen␣
jg018:020	12b	@	-	keskeen
jg018:020	12a	%case	LOC	
jg018:020	-	(.)	-	.␣
jg018:021	jg018:021	jg018:021	VERSE	Tm␣18:21␣
jg018:021	1a	@	-	Sitten␣
jg018:021	1b	(@)	-	he␣
jg018:021	1b	@	-	kääntyivät␣
jg018:021	2b	@	-	jatkamaan␣
jg018:021	2a	%inflection	INF3.ILL	
jg018:021	2b	@	-	matkaansa␣
jg018:021	3a	@	-	ja␣
jg018:021	3b	@	-	panivat␣
jg018:021	(5a) 5b	@	-	vaimot␣
jg018:021	4	%case	NOM	
jg018:021	(5a) 5b	@	-	ja␣
jg018:021	(5a) 5b	@	-	lapset␣
jg018:021	6a	@	-	sekä␣
jg018:021	(7a) 7b	@	-	karjan␣
jg018:021	6b	%case	GEN	
jg018:021	8a	@	-	ja␣
jg018:021	(9a) 9b	@	-	kuormaston␣
jg018:021	8b	%case	GEN	
jg018:021	3b	@	-	kulkemaan␣
jg018:021	10b	@	-	edellänsä
jg018:021	10a	%case	LOC	
jg018:021	-	(.)	-	.␣
jg018:022	jg018:022	jg018:022	VERSE	Tm␣18:22␣
jg018:022	1	@	-	He␣
jg018:022	2	(@)	-	olivat␣
jg018:022	2	@	-	ehtineet␣
jg018:022	2	@	-	vähän␣
jg018:022	2	@	-	matkaa␣
jg018:022	4	@	-	Miikan␣
jg018:022	3b	@	-	talosta
jg018:022	3a	%case	LOC	
jg018:022	-	(,)	-	,␣
jg018:022	5a	@	-	kun␣
jg018:022	11	@	-	Miikan␣
jg018:022	10	@	-	talon␣
jg018:022	8 9	%case	GEN	
jg018:022	7b	@	-	lähitalojen␣
jg018:022	6 7a	%case	GEN	
jg018:022	(5b) 5c	@	-	miehet␣
jg018:022	12	@	-	kutsuttiin␣
jg018:022	12	@	-	koolle
jg018:022	-	(,)	-	,␣
jg018:022	13a	@	-	ja␣
jg018:022	13b	(@)	-	he␣
jg018:022	13b	@	-	pääsivät␣
jg018:022	15 16	@	-	daanilaisten␣
jg018:022	14	%case	GEN	
jg018:022	13b	@	-	kintereille
jg018:022	-	(.)	-	.␣
jg018:023	jg018:023	jg018:023	VERSE	Tm␣18:23␣
jg018:023	1a	@	-	Ja␣
jg018:023	1b	(@)	-	he␣
jg018:023	1b	@	-	huusivat␣
jg018:023	3 4	@	-	daanilaisille
jg018:023	2	%case	LOC	
jg018:023	(5a)	-	UNTRANSLATED	
jg018:023	-	(;)	-	;␣
jg018:023	5b 6	(@)	-	nämä␣
jg018:023	5b 6	@	-	kääntyivät␣
jg018:023	7a	@	-	ja␣
jg018:023	7b	@	-	kysyivät␣
jg018:023	8b	@	-	Miikalta
jg018:023	8a	%case	LOC	
jg018:023	-	(:)	-	:␣
jg018:023	-	(@)	-	"
jg018:023	9	@	-	Mikä␣
jg018:023	10	@	-	sinun␣
jg018:023	-	(@)	-	on
jg018:023	-	(,)	-	,␣
jg018:023	11	@	-	kun␣
jg018:023	-	(@)	-	väkesi␣
jg018:023	12	(@)	-	on␣
jg018:023	-	(@)	-	noin␣
jg018:023	12	@	-	kutsuttu␣
jg018:023	12	@	-	koolle
jg018:023	-	(?)	-	?
jg018:023	-	(@)	-	"␣
jg018:024	jg018:024	jg018:024	VERSE	Tm␣18:24␣
jg018:024	(1a)	-	UNTRANSLATED	
jg018:024	1b	(@)	-	Hän␣
jg018:024	1b	@	-	vastasi
jg018:024	-	(:)	-	:␣
jg018:024	-	(@)	-	"
jg018:024	6	(@)	-	Te␣
jg018:024	6	(@)	-	olette␣
jg018:024	6	@	-	ottaneet␣
jg018:024	pers%3	@	-	minun␣
jg018:024	3	@	-	jumalani
jg018:024	2	%case	NOM.GEN	
jg018:024	-	(,)	-	,␣
jg018:024	4	@	-	jotka␣
jg018:024	5	(@)	-	minä␣
jg018:024	5	(@)	-	olen␣
jg018:024	5	@	-	teettänyt
jg018:024	-	(,)	-	,␣
jg018:024	7a	@	-	ja␣
jg018:024	(8a) 8b	@	-	papin
jg018:024	7b	%case	GEN	
jg018:024	-	(,)	-	,␣
jg018:024	9a	@	-	ja␣
jg018:024	9b	@	-	menette␣
jg018:024	9b	@	-	matkoihinne
jg018:024	(10a)	-	UNTRANSLATED	
jg018:024	-	(.)	-	.␣
jg018:024	10b	@	-	Mitä␣
jg018:024	-	(@)	-	on␣
jg018:024	11	@	-	minulla␣
jg018:024	12	@	-	enää␣
jg018:024	12	@	-	jäljellä
jg018:024	-	(?)	-	?␣
jg018:024	13a	@	-	Ja␣
jg018:024	13b 14	@	-	kuinka␣
jg018:024	15	(@)	-	te␣
jg018:024	-	(@)	-	vielä␣
jg018:024	15	@	-	kysytte␣
jg018:024	16	@	-	minulta
jg018:024	-	(:)	-	:␣
jg018:024	-	(@)	-	'
jg018:024	17	@	-	Mikä␣
jg018:024	18	@	-	sinun␣
jg018:024	-	(@)	-	on
jg018:024	-	(@)	-	'
jg018:024	-	(?)	-	?
jg018:024	-	(@)	-	"␣
jg018:025	jg018:025	jg018:025	VERSE	Tm␣18:25␣
jg018:025	1a	@	-	Mutta␣
jg018:025	3 4	@	-	daanilaiset␣
jg018:025	1b	@	-	sanoivat␣
jg018:025	2	@	-	hänelle
jg018:025	-	(:)	-	:␣
jg018:025	-	(@)	-	"
jg018:025	5	@	-	Herkeä␣
jg018:025	6	@	-	huutamasta␣
jg018:025	7	%case	LOC	
jg018:025	8	@	-	meille
jg018:025	-	(,)	-	,␣
jg018:025	9	@	-	muuten␣
jg018:025	12	@	-	miehet␣
jg018:025	13 14	@	-	ärtyvät␣
jg018:025	-	(@)	-	ja␣
jg018:025	10	@	-	käyvät␣
jg018:025	11	@	-	kimppuunne
jg018:025	-	(,)	-	,␣
jg018:025	15a	@	-	ja␣
jg018:025	15b	(@)	-	te␣
jg018:025	15b	@	-	menetätte␣
jg018:025	16	@	-	henkenne
jg018:025	-	(,)	-	,␣
jg018:025	-	(@)	-	sekä␣
jg018:025	pers%16	@	-	sinä␣
jg018:025	17a	@	-	että␣
jg018:025	(17b)	-	UNTRANSLATED	
jg018:025	pers%18	@	-	sinun␣
jg018:025	18	@	-	perheesi
jg018:025	-	(@)	-	"
jg018:025	-	(.)	-	.␣
jg018:026	jg018:026	jg018:026	VERSE	Tm␣18:26␣
jg018:026	1a	@	-	Niin␣
jg018:026	2 3	@	-	daanilaiset␣
jg018:026	1b	@	-	jatkoivat␣
jg018:026	4b	@	-	matkaansa
jg018:026	4a	%case	PTV	
jg018:026	-	(,)	-	,␣
jg018:026	5a	@	-	ja␣
jg018:026	-	(@)	-	kun␣
jg018:026	6	@	-	Miika␣
jg018:026	5b	@	-	näki
jg018:026	-	(,)	-	,␣
jg018:026	7	@	-	että␣
jg018:026	9	@	-	he␣
jg018:026	8	@	-	olivat␣
jg018:026	10	@	-	häntä␣
jg018:026	8	@	-	voimakkaammat
jg018:026	(11a)	-	UNTRANSLATED	
jg018:026	-	(,)	-	,␣
jg018:026	11b	@	-	kääntyi␣
jg018:026	11b	(@)	-	hän␣
jg018:026	12a	@	-	ja␣
jg018:026	12b	@	-	palasi␣
jg018:026	14	@	-	kotiinsa
jg018:026	13	%case	LOC	
jg018:026	-	(.)	-	.␣
jg018:027	jg018:027	jg018:027	VERSE	Tm␣18:27␣
jg018:027	2	@	-	Otettuaan␣
jg018:027	1b	%inflection	PSS.PCP2.-3.TEMP	
jg018:027	1a	@	-	siis␣
jg018:027	-	(@)	-	sen
jg018:027	-	(,)	-	,␣
jg018:027	4	@	-	minkä␣
jg018:027	3	%case	GEN	
jg018:027	6	@	-	Miika␣
jg018:027	5	(@)	-	oli␣
jg018:027	5	@	-	teettänyt
jg018:027	-	(,)	-	,␣
jg018:027	7a	@	-	sekä␣
jg018:027	11	@	-	hänen␣
jg018:027	10 9	%case	GEN	
jg018:027	(8a) 8b	@	-	pappinsa
jg018:027	7b	%case	NOM.GEN	
jg018:027	(12a)	-	UNTRANSLATED	
jg018:027	-	(,)	-	,␣
jg018:027	12b	@	-	hyökkäsivät␣
jg018:027	12b	(@)	-	he␣
jg018:027	14	@	-	Laiksen␣
jg018:027	13	%case	GEN	
jg018:027	17	@	-	rauhassa␣
jg018:027	18a	@	-	ja␣
jg018:027	18b	@	-	huoletonna␣
jg018:027	-	(@)	-	elävän␣
jg018:027	16	@	-	kansan␣
jg018:027	15	@	-	kimppuun␣
jg018:027	19a	@	-	ja␣
jg018:027	19b	@	-	surmasivat␣
jg018:027	20	@	-	heidät␣
jg018:027	22	@	-	miekan␣
jg018:027	21b	@	-	terällä␣
jg018:027	21a	%case	LOC	
jg018:027	23a	@	-	ja␣
jg018:027	25	@	-	polttivat␣
jg018:027	(24a) 24b	@	-	kaupungin␣
jg018:027	23b	%case	GEN	
jg018:027	26b	@	-	tulella
jg018:027	26a	%case	LOC	
jg018:027	-	(.)	-	.␣
jg018:028	jg018:028	jg018:028	VERSE	Tm␣18:28␣
jg018:028	1b	@	-	Eikä␣
jg018:028	1a	%clitic	kA	
jg018:028	1b	@	-	kukaan␣
jg018:028	2	@	-	tullut␣
jg018:028	2	@	-	avuksi
jg018:028	-	(,)	-	,␣
jg018:028	3	@	-	sillä␣
jg018:028	5	@	-	se␣
jg018:028	-	(@)	-	oli␣
jg018:028	4	@	-	kaukana␣
jg018:028	6b	@	-	Siidonista␣
jg018:028	6a	%case	LOC	
jg018:028	8	@	-	eivätkä␣
jg018:028	7a	%clitic	kA	
jg018:028	9	@	-	he␣
jg018:028	-	(@)	-	olleet␣
jg018:028	7b	@	-	tekemisissä␣
jg018:028	-	(@)	-	muitten␣
jg018:028	11	@	-	ihmisten␣
jg018:028	10	@	-	kanssa
jg018:028	(12a)	-	UNTRANSLATED	
jg018:028	-	(;)	-	;␣
jg018:028	12b	@	-	se␣
jg018:028	-	(@)	-	oli␣
jg018:028	15b	@	-	Beet-Rehobin␣
jg018:028	14 15a	%case	GEN	
jg018:028	13b	@	-	tasangolla
jg018:028	13a	%case	LOC	
jg018:028	(16a)	-	UNTRANSLATED	
jg018:028	-	(.)	-	.␣
jg018:028	pers%16b	@	-	Daanilaiset␣
jg018:028	16b	@	-	rakensivat␣
jg018:028	(18a) 18b	@	-	kaupungin␣
jg018:028	17	%case	GEN	
jg018:028	-	(@)	-	uudestaan␣
jg018:028	19a	@	-	ja␣
jg018:028	19b	@	-	asettuivat␣
jg018:028	20	@	-	siihen
jg018:028	-	(.)	-	.␣
jg018:029	jg018:029	jg018:029	VERSE	Tm␣18:29␣
jg018:029	1a	@	-	Ja␣
jg018:029	1b	(@)	-	he␣
jg018:029	1b	@	-	antoivat␣
jg018:029	(3a) 3b	@	-	kaupungille␣
jg018:029	2	@	-	nimen␣
jg018:029	4	@	-	Daan
jg018:029	-	(,)	-	,␣
jg018:029	7	@	-	isänsä␣
jg018:029	6	@	-	Daanin␣
jg018:029	5b	@	-	nimen␣
jg018:029	5a	@	-	mukaan
jg018:029	-	(,)	-	,␣
jg018:029	-	(@)	-	hänen
jg018:029	-	(,)	-	,␣
jg018:029	8	@	-	joka␣
jg018:029	9	(@)	-	oli␣
jg018:029	10b	@	-	Israelille␣
jg018:029	10a	%case	LOC	
jg018:029	9	@	-	syntynyt
jg018:029	-	(;)	-	;␣
jg018:029	11a 11b	@	-	mutta␣
jg018:029	15b	@	-	ennen␣
jg018:029	15a	%case	?	
jg018:029	-	(@)	-	oli␣
jg018:029	(14a) 14b	@	-	kaupungin␣
jg018:029	13	@	-	nimi␣
jg018:029	-	(@)	-	ollut␣
jg018:029	12	@	-	Lais
jg018:029	-	(.)	-	.␣
jg018:030	jg018:030	jg018:030	VERSE	Tm␣18:30␣
jg018:030	1a	@	-	Sitten␣
jg018:030	3 4	@	-	daanilaiset␣
jg018:030	1b	@	-	pystyttivät␣
jg018:030	2	@	-	itsellensä␣
jg018:030	6a	@	-	sen␣
jg018:030	6b	@	-	veistetyn␣
jg018:030	5	%case	GEN	
jg018:030	6b	@	-	jumalankuvan
jg018:030	-	(;)	-	;␣
jg018:030	7a	@	-	ja␣
jg018:030	7b	@	-	Joonatan
jg018:030	-	(,)	-	,␣
jg018:030	11	@	-	Manassen␣
jg018:030	10	@	-	pojan␣
jg018:030	9	@	-	Geersomin␣
jg018:030	8	@	-	poika
jg018:030	(12)	-	UNTRANSLATED	
jg018:030	-	(,)	-	,␣
jg018:030	13a	@	-	ja␣
jg018:030	pers%13b	@	-	hänen␣
jg018:030	13b	@	-	poikansa␣
jg018:030	14	@	-	olivat␣
jg018:030	(17a) 17b	@	-	daanilaisten␣
jg018:030	16b	@	-	sukukunnan␣
jg018:030	16a	%case	GEN	
jg018:030	15	@	-	pappeina
