rv001:001	rv001:001	rv001:001	VERSE	Ilm␣1:1␣
rv020:005	8	kulua	ACT.PCP2.PERF	kuluneet
rv020:005	11b	.	PUNC	.␣
rv020:005	12	tämä	DEM.SG.NOM	Tämä␣
rv020:005	-	(olla)	COP.ACT.PRES.3S	on␣
rv020:005	(15) 16a		ORD.SG.NOM	ensimmäinen␣
rv020:005	(13) 14	ylös_nousemus	SG.NOM	ylösnousemus
rv020:005	16b	.	PUNC	.␣
rv020:006	rv020:006	rv020:006	VERSE	Ilm␣20:6␣
rv020:006	1	autuas	ADJ.SG.NOM	Autuas␣
rv020:006	2	ja	CNJ	ja␣
rv020:006	3	pyhä	ADJ.SG.NOM	pyhä␣
rv020:006	-	(olla)	COP.ACT.PRES.3S	on␣
rv020:006	4	se	DEM.SG.NOM	se
rv020:006	-	(,)	PUNC	,␣
rv020:006	5	(joka)	REL.SG.ADE	jolla␣
rv020:006	5	olla	COP.ACT.PRES.3S	on␣
rv020:006	6	osa	SG.NOM	osa␣
rv020:006	(10) 11a		ORD.SG.INE	ensimmäisessä␣
rv020:006	(8) 9	ylös_nousemus	SG.INE	ylösnousemuksessa
rv020:006	7	%case	LOC	
rv020:006	11b	;	PUNC	;␣
rv020:006	13	he	PERS.PL.ILL	heihin␣
rv020:006	12	%case	LOC	
rv020:006	17	ei	NEGV.3S	ei␣
rv020:006	15		ORD.SG.ADE	toisella␣
rv020:006	(14) 16	kuolema	DER.SG.ADE	kuolemalla␣
rv020:006	18	olla	COP.ACT.PRES.NEG	ole␣
rv020:006	19a	valta	SG.PTV	valtaa
rv020:006	19b	,	PUNC	,␣
rv020:006	20	vaan	SUBORD	vaan␣
rv020:006	21	(he)	PERS.PL.NOM	he␣
rv020:006	21	(tulla)	ACT.PRES.3P	tulevat␣
rv020:006	21	olla	COP.INF3.ILL	olemaan␣
rv020:006	(23) 24	Jumala	SG.GEN	Jumalan␣
rv020:006	25	ja	CNJ	ja␣
rv020:006	(26) 27	Kristus	PR.SG.GEN	Kristuksen␣
rv020:006	22	pappi	PL.PTV	pappeja␣
rv020:006	28	ja	CNJ	ja␣
rv020:006	29	hallita	ACT.PRES.3P	hallitsevat␣
rv020:006	31a	hän	PERS.SG.GEN	hänen␣
rv020:006	30	kanssa	POST.-3	kanssaan␣
rv020:006	32a	ne	DEM.PL.NOM	ne␣
rv020:006	33	1000	NUM.SG.GEN	tuhannen␣
rv020:006	34a	vuosi	SG.PTV	vuotta
rv020:006	34b	.	PUNC	.␣
rv020:007	rv020:007	rv020:007	VERSE	Ilm␣20:7␣
rv020:007	1	ja	CNJ	Ja␣
rv020:007	2	kun	SUBORD	kun␣
rv020:007	4	ne	DEM.PL.NOM	ne␣
rv020:007	5	1000	NUM.SG.NOM	tuhat␣
rv020:007	6a	vuosi	SG.PTV	vuotta␣
rv020:007	3	(olla)	COP.ACT.PRES.3P	ovat␣
rv020:007	3	loppu	SG.ILL	loppuun␣
rv020:007	3	kulua	ACT.PCP2.PERF	kuluneet
rv020:007	6b	,	PUNC	,␣
rv020:007	7	päästää	PSS.PRES	päästetään␣
rv020:007	(8) 9	saatana	SG.NOM	saatana␣
rv020:007	(11) 12	vankeus	SG.ELA.-3	vankeudestaan
rv020:007	13	%pers	3	
rv020:007	10	%case	LOC	
rv020:007	-	(,)	PUNC	,␣
rv020:008	rv020:008	rv020:008	VERSE	Ilm␣20:8␣
rv020:008	1	ja	CNJ	ja␣
rv020:008	2	(hän)	PERS.SG.NOM	hän␣
rv020:008	2	lähteä	ACT.PRES.3S	lähtee␣
rv020:008	3	villitä	INF3.ILL	villitsemään␣
rv020:008	(6)	-	UNTRANSLATED	
rv020:008	(11) 12a	maa	SG.GEN	maan␣
rv020:008	9	4	NUM.SG.ADE	neljällä␣
rv020:008	10 (8)	kulma	SG.ADE	kulmalla␣
rv020:008	7	%case	LOC	
rv020:008	-	(olla:oleva)	COP.ACT.PCP1.PL.PTV	olevia␣
rv020:008	(4) 5	kansa	PL.PTV	kansoja
rv020:008	-	(,)	PUNC	,␣
rv020:008	(13) 14	Goog	PR.SG.PTV	Googia␣
rv020:008	15	ja	CNJ	ja␣
rv020:008	16a	Maagog	PR.SG.PTV	Maagogia
rv020:008	16b	,	PUNC	,␣
rv020:008	17	koota	INF1.TRA.-3	kootakseen␣
rv020:008	18	he	PERS.PL.ACC	heidät␣
rv020:008	(20) 21a	sota	SG.ILL	sotaan
rv020:008	19	%case	LOC	
rv020:008	-	(,)	PUNC	,␣
rv020:008	-	(ja)	CNJ	ja␣
rv020:008	22 25	ne	DEM.PL.GEN	niiden␣
rv020:008	(23) 24	luku	SG.NOM	luku␣
rv020:008	-	(olla)	COP.ACT.PRES.3S	on␣
rv020:008	26	kuin	SUBORD	kuin␣
rv020:008	(29) 30a	meri	SG.GEN	meren␣
rv020:008	(27) 28	hiekka	SG.NOM	hiekka
rv020:008	30b	.	PUNC	.␣
rv020:009	rv020:009	rv020:009	VERSE	Ilm␣20:9␣
rv020:009	1	ja	CNJ	Ja␣
rv020:009	2	(he)	PERS.PL.NOM	he␣
rv020:009	2	nousta	ACT.PRES.3P	nousevat␣
rv020:009	3	yli	PREP	yli␣
rv020:009	(6) 7	maa	SG.GEN	maan␣
rv020:009	(4) 5	avaruus	DER.SG.GEN	avaruuden␣
rv020:009	8	ja	CNJ	ja␣
rv020:009	9	piirittää	ACT.PRES.3P	piirittävät␣
rv020:009	(12) 13	pyhä	ADJ.PL.GEN	pyhien␣
rv020:009	(10) 11	leiri	SG.GEN	leirin␣
rv020:009	14	ja	CNJ	ja␣
rv020:009	15	se	DEM.SG.GEN	sen␣
rv020:009	(17) 18a	rakastaa:rakastettu	PSS.PCP2.SG.GEN	rakastetun␣
rv020:009	16	kaupunki	SG.GEN	kaupungin
rv020:009	18b	.	PUNC	.␣
rv020:009	19	mutta	CNJ	Mutta␣
rv020:009	21	tuli	SG.NOM	tuli␣
rv020:009	20	langeta	ACT.PRES.3S	lankeaa␣
rv020:009	(23) 24	taivas	SG.ELA	taivaasta␣
rv020:009	22	%case	LOC	
rv020:009	25	ja	CNJ	ja␣
rv020:009	26	kuluttaa	DER.ACT.PRES.3S	kuluttaa␣
rv020:009	27a	he	PERS.PL.ACC	heidät
rv020:009	27b	.	PUNC	.␣
rv020:010	rv020:010	rv020:010	VERSE	Ilm␣20:10␣
rv020:010	1	ja	CNJ	Ja␣
rv020:010	(2) 3	perkele	SG.NOM	perkele
rv020:010	-	(,)	PUNC	,␣
rv020:010	6	he	PERS.PL.GEN	heidän␣
rv020:010	(4) 5	villitsijä	DER.NOM&SGGEN.-3	villitsijänsä
rv020:010	-	(,)	PUNC	,␣
rv020:010	7	heittää	PSS.PRES	heitetään␣
rv020:010	(11) 12	tuli_järvi	SG.ILL	tuli-~/tulikivijärveen␣
rv020:010	13	ja	CNJ	ja␣
rv020:010	10 14 (9)	tuli_kivi_järvi	SG.ILL	tulikivijärveen
rv020:010	8	%case	LOC	
rv020:010	-	(,)	PUNC	,␣
rv020:010	15	joka	REL.SG.INE	jossa␣
rv020:010	16	myös	ADV	myös␣
rv020:010	(17) 18	peto	SG.NOM	peto␣
rv020:010	19	ja	CNJ	ja␣
rv020:010	(20) 21a	väärä	ADJ.SG.NOM	väärä␣
rv020:010	(20) 21a	profeetta	SG.NOM	profeetta␣
rv020:010	-	(olla)	COP.ACT.PRES.3P	ovat
rv020:010	21b	,	PUNC	,␣
rv020:010	22	ja	CNJ	ja␣
rv020:010	23	(he)	PERS.PL.PTV	heitä␣
rv020:010	23	vaivata	PSS.PRES	vaivataan␣
rv020:010	26	yö	PL.NOM	yöt␣
rv020:010	(25)	-	UNTRANSLATED	
rv020:010	24	päivä	PL.NOM	päivät
rv020:010	-	(,)	PUNC	,␣
rv020:010	(28) 29	aina	ADV	aina␣
rv020:010	27	%case	?	
rv020:010	-	(ja)	CNJ	ja␣
rv020:010	(30) 31a	iankaikkisesti	DER.ADV.POS	iankaikkisesti
rv020:010	31b	.	PUNC	.␣
rv020:011	rv020:011	rv020:011	VERSE	Ilm␣20:11␣
rv020:011	1	ja	CNJ	Ja␣
rv020:011	2	(minä)	PERS.SG.NOM	minä␣
rv020:011	2	nähdä	ACT.PAST.1S	näin␣
rv020:011	4	suuri	ADJ.SG.GEN	suuren
rv020:011	-	(,)	PUNC	,␣
rv020:011	5	valkea	ADJ.SG.GEN	valkean␣
rv020:011	3	valta_istuin	SG.GEN	valtaistuimen␣
rv020:011	6	ja	CNJ	ja␣
rv020:011	10a	se	DEM.SG.ADE	sillä␣
rv020:011	9	%case	LOC	
rv020:011	(7) 8	istuvainen	DER.ADJ.SG.GEN	istuvaisen
rv020:011	10b	,	PUNC	,␣
rv020:011	11	joka	REL.SG.GEN	jonka␣
rv020:011	(13) 14	kasvot	PL.PTV	kasvoja␣
rv020:011	12	%case	PTV	
rv020:011	(16) 17	maa	SG.NOM	maa␣
rv020:011	18	ja	CNJ	ja␣
rv020:011	(19) 20	taivas	SG.NOM	taivas␣
rv020:011	15	paeta	ACT.PAST.3P	pakenivat
rv020:011	-	(,)	PUNC	,␣
rv020:011	23	ei	NEGV.3S.-CLITIC	eikä␣
rv020:011	21	%clitic	kA	
rv020:011	25a	ne	DEM.PL.ALL	niille␣
rv020:011	22	sija	SG.PTV	sijaa␣
rv020:011	24	löytyä	ACT.PAST.SG	löytynyt
rv020:011	25b	.	PUNC	.␣
rv020:012	rv020:012	rv020:012	VERSE	Ilm␣20:12␣
rv020:012	1	ja	CNJ	Ja␣
rv020:012	2	(minä)	PERS.SG.NOM	minä␣
rv020:012	2	nähdä	ACT.PAST.1S	näin␣
rv020:012	(3) 4a	kuollut	ADJ.PL.NOM	kuolleet
rv020:012	-	(,)	PUNC	,␣
rv020:012	(5) 6	suuri	ADJ.PL.NOM	suuret␣
rv020:012	7	ja	CNJ	ja␣
rv020:012	(8) 9a	pieni	ADJ.PL.NOM	pienet
rv020:012	9b	,	PUNC	,␣
rv020:012	10	seisoa	INF3.INE	seisomassa␣
rv020:012	(12) 13a	valta_istuin	SG.GEN	valtaistuimen␣
rv020:012	11	edessä	PREP	edessä
rv020:012	13b	,	PUNC	,␣
rv020:012	14	ja	CNJ	ja␣
rv020:012	15	kirja	PL.NOM	kirjat␣
rv020:012	16a	avata	PSS.PAST	avattiin
rv020:012	16b	;	PUNC	;␣
rv020:012	17	ja	CNJ	ja␣
rv020:012	20a	avata	PSS.PAST	avattiin␣
rv020:012	18	toinen	INDEF.SG.NOM	toinen␣
rv020:012	19	kirja	SG.NOM	kirja
rv020:012	20b	,	PUNC	,␣
rv020:012	21	joka	REL.INDEF.SG.NOM	joka␣
rv020:012	22	olla	COP.ACT.PRES.3S	on␣
rv020:012	(23) 24a	elämän~kirja	SG.NOM	elämän~kirja
rv020:012	24b	;	PUNC	;␣
rv020:012	25	ja	CNJ	ja␣
rv020:012	(27) 28	kuollut	ADJ.PL.NOM	kuolleet␣
rv020:012	26	tuomita	PSS.PAST	tuomittiin␣
rv020:012	29	se	DEM.SG.GEN	sen␣
rv020:012	29	perusteella	DER.POST	perusteella
rv020:012	-	(,)	PUNC	,␣
rv020:012	30	mikä	INT.REL.SG.PTV	mitä␣
rv020:012	(33) 34	kirja	PL.ILL	kirjoihin␣
rv020:012	32	%case	LOC	
rv020:012	31	(olla)	COP.ACT.PAST.3S	oli␣
rv020:012	31	kirjoittaa	PSS.PCP2.PERF	kirjoitettu
rv020:012	-	(,)	PUNC	,␣
rv020:012	(36) 37	teko	PL.GEN.-3	tekojensa␣
rv020:012	38a	%pers	3	
rv020:012	35	mukaan	POST	mukaan
rv020:012	38b	.	PUNC	.␣
rv020:013	rv020:013	rv020:013	VERSE	Ilm␣20:13␣
rv020:013	1	ja	CNJ	Ja␣
rv020:013	(3) 4	meri	SG.NOM	meri␣
rv020:013	2	antaa	ACT.PAST.3S	antoi␣
rv020:013	5	ne	DEM.PL.NOM	ne␣
rv020:013	6	kuollut	ADJ.PL.NOM	kuolleet
rv020:013	-	(,)	PUNC	,␣
rv020:013	7	joka	REL.PL.NOM	jotka␣
rv020:013	9	se	DEM.SG.INE	siinä␣
rv020:013	8	%case	LOC	
rv020:013	-	(olla)	COP.ACT.PAST.3P	olivat
rv020:013	-	(,)	PUNC	,␣
rv020:013	10	ja	CNJ	ja␣
rv020:013	(11) 12	Kuolema	SG.NOM	Kuolema␣
rv020:013	13	ja	CNJ	ja␣
rv020:013	(14) 15	Tuonela	SG.NOM	Tuonela␣
rv020:013	16	antaa	ACT.PAST.3P	antoivat␣
rv020:013	17	ne	DEM.PL.NOM	ne␣
rv020:013	18	kuollut	ADJ.PL.NOM	kuolleet
rv020:013	-	(,)	PUNC	,␣
rv020:013	19	joka	REL.PL.NOM	jotka␣
rv020:013	21a	ne	DEM.PL.INE	niissä␣
rv020:013	20	%case	LOC	
rv020:013	-	(olla)	COP.ACT.PAST.3P	olivat
rv020:013	21b	,	PUNC	,␣
rv020:013	22	ja	CNJ	ja␣
rv020:013	23	(he)	PERS.PL.ACC	heidät␣
rv020:013	23	tuomita	PSS.PAST	tuomittiin
rv020:013	-	(,)	PUNC	,␣
rv020:013	24	kukin	INDEF.SG.NOM	kukin␣
rv020:013	(26) 27	teko	PL.GEN.-3	tekojensa␣
rv020:013	28a	%pers	3	
rv020:013	25	mukaan	POST	mukaan
rv020:013	28b	.	PUNC	.␣
rv020:014	rv020:014	rv020:014	VERSE	Ilm␣20:14␣
rv020:014	1	ja	CNJ	Ja␣
rv020:014	(2) 3	Kuolema	SG.NOM	Kuolema␣
rv020:014	4	ja	CNJ	ja␣
rv020:014	(5) 6	Tuonela	SG.NOM	Tuonela␣
rv020:014	7	heittää	PSS.PAST	heitettiin␣
rv020:014	(11) 12a	tulinen	ADJ.SG.ILL	tuliseen␣
rv020:014	10 (9)	järvi	SG.ILL	järveen
rv020:014	8	%case	LOC	
rv020:014	12b	.	PUNC	.␣
rv020:014	13	tämä	DEM.SG.NOM	Tämä␣
rv020:014	18a	olla	COP.ACT.PRES.3S	on␣
rv020:014	(16) 17		ORD.SG.NOM	toinen␣
rv020:014	(14) 15	kuolema	DER.SG.NOM	kuolema
rv020:014	-	(,)	PUNC	,␣
rv020:014	(21) 22a	tulinen	ADJ.SG.NOM	tulinen␣
rv020:014	(19) 20	järvi	SG.NOM	järvi
rv020:014	22b	.	PUNC	.␣
rv020:015	rv020:015	rv020:015	VERSE	Ilm␣20:15␣
rv020:015	1	ja	CNJ	Ja␣
rv020:015	(2)	-	UNTRANSLATED	
rv020:015	pro%3	joka	REL.INDEF.SG.NOM	joka␣
rv020:015	4	ei	NEGV.3S	ei␣
rv020:015	5	olla	COP.ACT.PAST.SG	ollut␣
rv020:015	10 (7) 8 (9)	elämän~kirja	SG.ILL	elämän~kirjaan␣
rv020:015	6	%case	LOC	
rv020:015	11a	kirjoittaa	PSS.PCP2.PERF	kirjoitettu
rv020:015	11b	,	PUNC	,␣
rv020:015	12	(se)	DEM.SG.NOM	se␣
rv020:015	12	heittää	PSS.PAST	heitettiin␣
rv020:015	(16) 17a	tulinen	ADJ.SG.ILL	tuliseen␣
rv020:015	(14) 15	järvi	SG.ILL	järveen
rv020:015	13	%case	LOC	
rv020:015	17b	.	PUNC	.␣
rv021:001	rv021:001	rv021:001	VERSE	Ilm␣21:1␣
rv021:001	1	ja	CNJ	Ja␣
rv021:001	2	(minä)	PERS.SG.NOM	minä␣
rv021:001	2	nähdä	ACT.PAST.1S	näin␣
rv021:001	4	uusi	ADJ.SG.GEN	uuden␣
rv021:001	3	taivas	SG.GEN	taivaan␣
rv021:001	5	ja	CNJ	ja␣
rv021:001	7a	uusi	ADJ.SG.GEN	uuden␣
rv021:001	6	maa	SG.GEN	maan
rv021:001	-	(;)	PUNC	;␣
rv021:001	9	sillä	SUBORD	sillä␣
rv021:001	10		ORD.SG.NOM	ensimmäinen␣
rv021:001	11 (8)	taivas	SG.NOM	taivas␣
rv021:001	12	ja	CNJ	ja␣
rv021:001	14		ORD.SG.NOM	ensimmäinen␣
rv021:001	(13) 15	maa	SG.NOM	maa␣
rv021:001	16	(olla)	COP.ACT.PRES.3P	ovat␣
rv021:001	16	kadota	ACT.PCP2.PERF	kadonneet
rv021:001	-	(,)	PUNC	,␣
rv021:001	20	ei	NEGV.3S.-CLITIC	eikä␣
rv021:001	17	%clitic	kA	
rv021:001	(18) 19	meri	SG.PTV	merta␣
rv021:001	22a	enää	ADV	enää␣
rv021:001	21	olla	COP.ACT.PRES.NEG	ole
rv021:001	22b	.	PUNC	.␣
rv021:002	rv021:002	rv021:002	VERSE	Ilm␣21:2␣
rv021:002	1	ja	CNJ	Ja␣
rv021:002	(4) 5	pyhä	ADJ.SG.GEN	pyhän␣
rv021:002	(2) 3	kaupunki	SG.GEN	kaupungin
rv021:002	-	(,)	PUNC	,␣
rv021:002	7	uusi	ADJ.SG.GEN	uuden␣
rv021:002	6	Jerusalem	PR.SG.GEN	Jerusalemin
rv021:002	-	(,)	PUNC	,␣
rv021:002	8	(minä)	PERS.SG.NOM	minä␣
rv021:002	8	nähdä	ACT.PAST.1S	näin␣
rv021:002	9	laskeutua	DER.ACT.PCP1.REFR	laskeutuvan␣
rv021:002	9	alas	ADV	alas␣
rv021:002	(11) 12	taivas	SG.ELA	taivaasta␣
rv021:002	10	%case	LOC	
rv021:002	(14) 15	Jumala	SG.GEN	Jumalan␣
rv021:002	13	tyköä	POST	tyköä
rv021:002	-	(,)	PUNC	,␣
rv021:002	16	valmistaa:valmistettu	PSS.PCP2.SG.ESS	valmistettuna␣
rv021:002	17	niin_kuin	SUBORD	niinkuin␣
rv021:002	18	morsian	SG.NOM	morsian
rv021:002	-	(,)	PUNC	,␣
rv021:002	(20) 21	mies	SG.ALL.-3	miehellensä␣
rv021:002	22a	%pers	3	
rv021:002	19	kaunistaa:kaunistettu	PSS.PCP2.SG.NOM	kaunistettu
rv021:002	22b	.	PUNC	.␣
rv021:003	rv021:003	rv021:003	VERSE	Ilm␣21:3␣
rv021:003	1	ja	CNJ	Ja␣
rv021:003	2	(minä)	PERS.SG.NOM	minä␣
rv021:003	2	kuulla	ACT.PAST.1S	kuulin␣
rv021:003	4	suuri	ADJ.SG.GEN	suuren␣
rv021:003	3	ääni	SG.GEN	äänen␣
rv021:003	(6) 7	valta_istuin	SG.ABL	valtaistuimelta␣
rv021:003	5	%case	LOC	
rv021:003	8a	sanoa	ACT.PCP1.REFR	sanovan
rv021:003	8b	:	PUNC	:␣
rv021:003	8b	"	PUNC.LEFT	"
rv021:003	9	katso	INTJ	Katso
rv021:003	-	(,)	PUNC	,␣
rv021:003	(12) 13	Jumala	SG.GEN	Jumalan␣
rv021:003	(10) 11	maja	SG.NOM	maja␣
rv021:003	(15) 16a	ihminen	PL.GEN	ihmisten␣
rv021:003	14	keskellä	PREP	keskellä
rv021:003	-	(!)	PUNC	!␣
rv021:003	17	ja	CNJ	Ja␣
rv021:003	18	(hän)	PERS.SG.NOM	hän␣
rv021:003	18	(olla)	COP.ACT.PRES.3S	on␣
rv021:003	18	asua	ACT.PCP1.FUTR	asuva␣
rv021:003	20a	he	PERS.PL.GEN	heidän␣
rv021:003	19	keskellä	PREP.-3	keskellänsä
rv021:003	20b	,	PUNC	,␣
rv021:003	21	ja	CNJ	ja␣
rv021:003	22	he	PERS.PL.NOM	he␣
rv021:003	25a	olla	COP.ACT.PRES.3P	ovat␣
rv021:003	24	hän	PERS.SG.GEN	hänen␣
rv021:003	23	kansa	NOM&SGGEN.-3	kansansa
rv021:003	25b	,	PUNC	,␣
rv021:003	26	ja	CNJ	ja␣
rv021:003	(28) 29	Jumala	SG.NOM	Jumala␣
rv021:003	27	itse	REFL.SG.NOM	itse␣
rv021:003	32a	(olla)	COP.ACT.PRES.3S	on␣
rv021:003	32a	olla	COP.ACT.PCP1.FUTR	oleva␣
rv021:003	31	he	PERS.PL.GEN	heidän␣
rv021:003	30	kanssa	POST.-3	kanssaan
rv021:003	32b	,	PUNC	,␣
rv021:003	33	he	PERS.PL.GEN	heidän␣
rv021:003	34a	Jumala	NOM&SGGEN.-3	Jumalansa
rv021:003	34b 34c	;	PUNC	;␣
rv021:004	rv021:004	rv021:004	VERSE	Ilm␣21:4␣
rv021:004	1	ja	CNJ	ja␣
rv021:004	2	(hän)	PERS.SG.NOM	hän␣
rv021:004	2	(olla)	COP.ACT.PRES.3S	on␣
rv021:004	2	pyyhkiä	ACT.PCP1.FUTR	pyyhkivä␣
rv021:004	2	pois	ADV	pois␣
rv021:004	3	kaikki	INDEF.SG.NOM	kaikki␣
rv021:004	4	kyynel,kyynele	PL.NOM	kyyneleet␣
rv021:004	8a	he	PERS.PL.GEN	heidän␣
rv021:004	(6) 7	silmä	PL.ELA.-3	silmistänsä
rv021:004	5	%case	LOC	
rv021:004	8b	,	PUNC	,␣
rv021:004	12	ei	NEGV.3S.-CLITIC	eikä␣
rv021:004	9	%clitic	kA	
rv021:004	(10) 11	kuolema	DER.SG.PTV	kuolemaa␣
rv021:004	13	(olla)	COP.ACT.PRES.NEG	ole␣
rv021:004	14	enää	ADV	enää␣
rv021:004	13	olla	COP.ACT.PCP1.FUTR	oleva
rv021:004	-	(,)	PUNC	,␣
rv021:004	15	ei	NEGV.3S.-CLITIC	eikä␣
rv021:004	16	murhe	SG.PTV	murhetta␣
rv021:004	17	ei	NEGV.3S.-CLITIC	eikä␣
rv021:004	18	parku	SG.PTV	parkua␣
rv021:004	19	ei	NEGV.3S.-CLITIC	eikä␣
rv021:004	20	kipu	SG.PTV	kipua␣
rv021:004	(21)	-	UNTRANSLATED	
rv021:004	22	(olla)	COP.ACT.PRES.NEG	ole␣
rv021:004	23a	enää	ADV	enää␣
rv021:004	22	olla	COP.ACT.PCP1.FUTR	oleva
rv021:004	23b 23c	,	PUNC	,␣
rv021:004	24a	sillä	SUBORD	sillä␣
rv021:004	(25) 26	kaikki	INDEF.SG.NOM	kaikki␣
rv021:004	(25) 26	entinen	ADJ.SG.NOM	entinen␣
rv021:004	27a	(olla)	COP.ACT.PRES.3S	on␣
rv021:004	27a	mennä	ACT.PCP2.PERF	mennyt
rv021:004	27b	.	PUNC	.
rv021:004	27b	"	PUNC.RIGHT	"␣
rv021:005	rv021:005	rv021:005	VERSE	Ilm␣21:5␣
rv021:005	1	ja	CNJ	Ja␣
rv021:005	(6) 7a	valta_istuin	SG.ADE	valtaistuimella␣
rv021:005	5	%case	LOC	
rv021:005	(3) 4	istua:istuva	ACT.PCP1.SG.NOM	istuva␣
rv021:005	2	sanoa	ACT.PAST.3S	sanoi
rv021:005	7b	:	PUNC	:␣
rv021:005	7b	"	PUNC.LEFT	"
rv021:005	8	katso	INTJ	Katso
rv021:005	-	(,)	PUNC	,␣
rv021:005	9	uusi	ADJ.SG.TRA	uudeksi␣
rv021:005	10	(minä)	PERS.SG.NOM	minä␣
rv021:005	10	tehdä	ACT.PRES.1S	teen␣
rv021:005	11	kaikki	INDEF.SG.NOM	kaikki
rv021:005	-	(")	PUNC.RIGHT	"
rv021:005	-	(.)	PUNC	.␣
rv021:005	12	ja	CNJ	Ja␣
rv021:005	13a	(hän)	PERS.SG.NOM	hän␣
rv021:005	13a	sanoa	ACT.PAST.3S	sanoi
rv021:005	13b	:	PUNC	:␣
rv021:005	13b	"	PUNC.LEFT	"
rv021:005	14a	kirjoittaa	ACT.IMP.2S	Kirjoita
rv021:005	14b	,	PUNC	,␣
rv021:005	15	sillä	SUBORD	sillä␣
rv021:005	16	nämä	DEM.PL.NOM	nämä␣
rv021:005	(17) 18	sana	PL.NOM	sanat␣
rv021:005	22a	olla	COP.ACT.PRES.3P	ovat␣
rv021:005	19	vakaa	ADJ.PL.NOM	vakaat␣
rv021:005	20	ja	CNJ	ja␣
rv021:005	21	tosi	ADJ.PL.NOM	todet
rv021:005	22b	"	PUNC.RIGHT	"
rv021:005	22b	.	PUNC	.␣
rv021:006	rv021:006	rv021:006	VERSE	Ilm␣21:6␣
rv021:006	1	ja	CNJ	Ja␣
rv021:006	2	(hän)	PERS.SG.NOM	hän␣
rv021:006	2	sanoa	ACT.PAST.3S	sanoi␣
rv021:006	3a	minä	PERS.SG.ALL	minulle
rv021:006	3b	:	PUNC	:␣
rv021:006	3b	"	PUNC.LEFT	"
rv021:006	4a	(se)	DEM.SG.NOM	Se␣
rv021:006	4a	(olla)	COP.ACT.PRES.3S	on␣
rv021:006	4a	tapahtua	ACT.PCP2.PERF	tapahtunut
rv021:006	4b	.	PUNC	.␣
rv021:006	5a	minä	PERS.SG.NOM	Minä␣
rv021:006	6a	olla	COP.ACT.PRES.1S	olen␣
rv021:006	(7) 8	A	SG.NOM	A␣
rv021:006	9	ja	CNJ	ja␣
rv021:006	(10) 11a	O	SG.NOM	O
rv021:006	-	(,)	PUNC	,␣
rv021:006	(12) 13	alku	SG.NOM	alku␣
rv021:006	14	ja	CNJ	ja␣
rv021:006	(15) 16a	loppu	SG.NOM	loppu
rv021:006	16b	.	PUNC	.␣
rv021:006	17	minä	PERS.SG.NOM	Minä␣
rv021:006	20	antaa	ACT.PRES.1S	annan␣
rv021:006	(18) 19	janota:janoava	ACT.PCP1.SG.ALL	janoavalle␣
rv021:006	(26) 27	elämä	DER.SG.GEN	elämän␣
rv021:006	(24) 25	vesi	SG.GEN	veden␣
rv021:006	(22) 23	lähde	SG.ELA	lähteestä␣
rv021:006	21	%case	LOC	
rv021:006	28a	lahja	SG.TRA	lahjaksi
rv021:006	28b	.	PUNC	.␣
rv021:007	rv021:007	rv021:007	VERSE	Ilm␣21:7␣
rv021:007	1	joka	REL.INDEF.SG.NOM	Joka␣
rv021:007	2	voittaa	ACT.PRES.3S	voittaa
rv021:007	-	(,)	PUNC	,␣
rv021:007	3	(olla)	COP.ACT.PRES.3S	on␣
rv021:007	4	tämä	DEM.SG.GEN	tämän␣
rv021:007	3	periä	ACT.PCP1.FUTR	perivä
rv021:007	-	(,)	PUNC	,␣
rv021:007	5	ja	CNJ	ja␣
rv021:007	6	(minä)	PERS.SG.NOM	minä␣
rv021:007	6	(olla)	COP.ACT.PRES.1S	olen␣
rv021:007	6	olla	COP.ACT.PCP1.FUTR	oleva␣
rv021:007	7	hän	PERS.SG.GEN	hänen␣
rv021:007	8	Jumala	NOM&SGGEN.-3	Jumalansa
rv021:007	-	(,)	PUNC	,␣
rv021:007	9	ja	CNJ	ja␣
rv021:007	10	hän	PERS.SG.NOM	hän␣
rv021:007	11	(olla)	COP.ACT.PRES.3S	on␣
rv021:007	11	olla	COP.ACT.PCP1.FUTR	oleva␣
rv021:007	12	minä	PERS.SG.GEN	minun␣
rv021:007	13a	poika	NOM&SGGEN.-1	poikani
rv021:007	13b	.	PUNC	.␣
rv021:008	rv021:008	rv021:008	VERSE	Ilm␣21:8␣
rv021:008	2	mutta	CNJ	Mutta␣
rv021:008	(1) 3	pelkuri	PL.GEN	pelkurien␣
rv021:008	4	ja	CNJ	ja␣
rv021:008	5	epä_uskoinen	ADJ.PL.GEN	epäuskoisten␣
rv021:008	6	ja	CNJ	ja␣
rv021:008	7	saastainen	ADJ.PL.GEN	saastaisten␣
rv021:008	8	ja	CNJ	ja␣
rv021:008	9	murhaaja	DER.PL.GEN	murhaajien␣
rv021:008	10	ja	CNJ	ja␣
rv021:008	11	huorin_tekijä	DER.PL.GEN	huorintekijäin␣
rv021:008	12	ja	CNJ	ja␣
rv021:008	13	velho	PL.GEN	velhojen␣
rv021:008	14	ja	CNJ	ja␣
rv021:008	15	epä_jumalan_palvelija	DER.PL.GEN	epäjumalanpalvelijain␣
rv021:008	16	ja	CNJ	ja␣
rv021:008	17	kaikki	INDEF.PL.GEN	kaikkien␣
rv021:008	(18) 19	valhettelija	DER.PL.GEN	valhettelijain␣
