es001:001	es001:001	es001:001	VERSE	Est␣1:1␣
es009:005	(7a)	-	UNTRANSLATED	
es009:005	-	(,)	PUNC	,␣
es009:005	7b	surmata	ACT.INF2.MAN	surmaten␣
es009:005	8a	ja	CNJ	ja␣
es009:005	8b	tuhota	ACT.INF2.MAN	tuhoten
es009:005	-	(,)	PUNC	,␣
es009:005	9a	ja	CNJ	ja␣
es009:005	9b	tehdä	ACT.PAST.3P	tekivät␣
es009:005	10b	viha_mies	PL.ALL.-3	vihamiehillensä
es009:005	10a	%case	LOC	
es009:005	-	(,)	PUNC	,␣
es009:005	11a	mikä	INT.REL.SG.PTV	mitä␣
es009:005	11b	tahtoa	ACT.PAST.3P	tahtoivat
es009:005	-	(.)	PUNC	.␣
es009:006	es009:006	es009:006	VERSE	Est␣9:6␣
es009:006	(1a)	-	UNTRANSLATED	
es009:006	1c	Suusan	PR.SG.GEN	Suusanin␣
es009:006	1b	%case	GEN	
es009:006	(2a) 2b	linna	SG.INE	linnassa␣
es009:006	(4a) 4b	juutalainen	DER.ADJ.PL.NOM	juutalaiset␣
es009:006	3	tappaa	ACT.PAST.3P	tappoivat␣
es009:006	5a	ja	CNJ	ja␣
es009:006	5b	tuhota	ACT.PAST.3P	tuhosivat␣
es009:006	6 7	500	NUM.SG.NOM	viisisataa␣
es009:006	8	mies	SG.PTV	miestä
es009:006	-	(.)	PUNC	.␣
es009:007	es009:007	es009:007	VERSE	Est␣9:7␣
es009:007	1a	ja	CNJ	Ja␣
es009:007	2	Parsandata	PR.SG.GEN	Parsandatan
es009:007	1b	%case	GEN	
es009:007	(3a)	-	UNTRANSLATED	
es009:007	-	(,)	PUNC	,␣
es009:007	4	Dalfon	PR.SG.GEN	Dalfonin
es009:007	3b	%case	GEN	
es009:007	(5a)	-	UNTRANSLATED	
es009:007	-	(,)	PUNC	,␣
es009:007	6	Aspata	PR.SG.GEN	Aspatan
es009:007	5b	%case	GEN	
es009:007	-	(,)	PUNC	,␣
es009:008	es009:008	es009:008	VERSE	Est␣9:8␣
es009:008	(1a)	-	UNTRANSLATED	
es009:008	2	Poorata	PR.SG.GEN	Pooratan
es009:008	1b	%case	GEN	
es009:008	(3a)	-	UNTRANSLATED	
es009:008	-	(,)	PUNC	,␣
es009:008	4	Adalja	PR.SG.GEN	Adaljan
es009:008	3b	%case	GEN	
es009:008	(5a)	-	UNTRANSLATED	
es009:008	-	(,)	PUNC	,␣
es009:008	6	Aridata	PR.SG.GEN	Aridatan
es009:008	5b	%case	GEN	
es009:008	-	(,)	PUNC	,␣
es009:009	es009:009	es009:009	VERSE	Est␣9:9␣
es009:009	(1a)	-	UNTRANSLATED	
es009:009	2	Parmasta	PR.SG.GEN	Parmastan
es009:009	1b	%case	GEN	
es009:009	(3a)	-	UNTRANSLATED	
es009:009	-	(,)	PUNC	,␣
es009:009	4	Arisai	PR.SG.GEN	Arisain
es009:009	3b	%case	GEN	
es009:009	(5a)	-	UNTRANSLATED	
es009:009	-	(,)	PUNC	,␣
es009:009	6	Aridai	PR.SG.GEN	Aridain␣
es009:009	5b	%case	GEN	
es009:009	7a	ja	CNJ	ja␣
es009:009	8	Vaisata	PR.SG.GEN	Vaisatan
es009:009	7b	%case	GEN	
es009:009	-	(,)	PUNC	,␣
es009:010	es009:010	es009:010	VERSE	Est␣9:10␣
es009:010	1	10	NUM.SG.NOM	kymmenen␣
es009:010	3	Haaman	PR.SG.GEN	Haamanin
es009:010	-	(,)	PUNC	,␣
es009:010	5	Hammedata	PR.SG.GEN	Hammedatan␣
es009:010	4	poika	SG.GEN	pojan
es009:010	-	(,)	PUNC	,␣
es009:010	(7a) 7b	juutalainen	DER.ADJ.PL.GEN	juutalaisten␣
es009:010	6	vastustaja	DER.SG.GEN	vastustajan
es009:010	-	(,)	PUNC	,␣
es009:010	2	poika	SG.PTV	poikaa␣
es009:010	8	(he)	PERS.PL.NOM	he␣
es009:010	8	tappaa	ACT.PAST.3P	tappoivat
es009:010	-	(;)	PUNC	;␣
es009:010	9a	mutta	CNJ	mutta␣
es009:010	9c	saalis	SG.ILL	saaliiseen␣
es009:010	9b	%case	LOC	
es009:010	11	(he)	PERS.PL.NOM	he␣
es009:010	10	ei	NEGV.3P	eivät␣
es009:010	11	käydä	ACT.PAST.PL	käyneet␣
es009:010	13	käsiksi=kiinni	DER.ADV	käsiksi
es009:010	12	%case	TRA	
es009:010	-	(.)	PUNC	.␣
es009:011	es009:011	es009:011	VERSE	Est␣9:11␣
es009:011	(2a) 2b	se	DEM.SG.ESS	Sinä␣
es009:011	1b	päivä	SG.ESS	päivänä␣
es009:011	1a	%case	ESS	
es009:011	3	tulla	ACT.PAST.3S	tuli␣
es009:011	6b	Suusan	PR.SG.GEN	Suusanin␣
es009:011	6a	%case	GEN	
es009:011	(7a) 7b	linna	SG.INE	linnassa␣
es009:011	(5a) 5b	tappaa:tapettu	PSS.PCP2.PL.GEN	tapettujen␣
es009:011	4	luku	SG.NOM	luku␣
es009:011	(9a) 9b	kuningas	SG.GEN	kuninkaan␣
es009:011	8a 8b	tieto	SG.ILL	tietoon
es009:011	-	(.)	PUNC	.␣
es009:012	es009:012	es009:012	VERSE	Est␣9:12␣
es009:012	1a	ja	CNJ	Ja␣
es009:012	(2a) 2b	kuningas	SG.NOM	kuningas␣
es009:012	1b	sanoa	ACT.PAST.3S	sanoi␣
es009:012	(4a) 4b	kuningatar	SG.NOM	kuningatar␣
es009:012	3b	Ester	PR.SG.ALL	Esterille
es009:012	3a	%case	LOC	
es009:012	-	(:)	PUNC	:␣
es009:012	-	(")	PUNC.LEFT	"
es009:012	5b	Suusan	PR.SG.GEN	Suusanin␣
es009:012	5a	%case	GEN	
es009:012	(6a) 6b	linna	SG.INE	linnassa␣
es009:012	(8a) 8b	juutalainen	DER.ADJ.PL.NOM	juutalaiset␣
es009:012	7	(olla)	COP.ACT.PRES.3P	ovat␣
es009:012	7	tappaa	ACT.PCP2.PERF	tappaneet␣
es009:012	9a	ja	CNJ	ja␣
es009:012	9b	tuhota	ACT.PCP2.PERF	tuhonneet␣
es009:012	10 11	500	NUM.SG.NOM	viisisataa␣
es009:012	12	mies	SG.PTV	miestä␣
es009:012	13a	ja	CNJ	ja␣
es009:012	16	Haaman	PR.SG.GEN	Haamanin␣
es009:012	14	10	NUM.SG.NOM	kymmenen␣
es009:012	13b	%case	NOM	
es009:012	15	poika	SG.PTV	poikaa
es009:012	-	(;)	PUNC	;␣
es009:012	17b	muu	INDEF.PL.INE	muissa␣
es009:012	17a	%case	LOC	
es009:012	(19a) 19b	kuningas	SG.GEN	kuninkaan␣
es009:012	18	maa_kunta	PL.INE	maakunnissa␣
es009:012	20	mikä	INT.REL.SG.PTV	mitä␣
es009:012	21	(lienee)	COP.ACT.POT.3P.-CLITIC	lienevätkään␣
es009:012	21	tehdä	ACT.PCP2.PERF	tehneet
es009:012	-	(!)	PUNC	!␣
es009:012	22b	mikä	INT.REL.SG.PTV	Mitä␣
es009:012	22a	nyt	ADV	nyt␣
es009:012	23	pyytää	ACT.PRES.2S	pyydät
es009:012	(24a)	-	UNTRANSLATED	
es009:012	-	(?)	PUNC	?␣
es009:012	24b	(se)	DEM.SG.NOM	Se␣
es009:012	25	sinä	PERS.SG.ALL	sinulle␣
es009:012	24b	antaa	PSS.PRES	annetaan
es009:012	-	(.)	PUNC	.␣
es009:012	26a	ja	CNJ	Ja␣
es009:012	26b	mikä	INT.REL.SG.PTV	mitä␣
es009:012	28	vielä	ADV	vielä␣
es009:012	27	haluta	ACT.PRES.2S	haluat
es009:012	(29a)	-	UNTRANSLATED	
es009:012	-	(?)	PUNC	?␣
es009:012	29b	(se)	DEM.SG.NOM	Se␣
es009:012	29b	täyttää	PSS.PRES	täytetään
es009:012	-	(.)	PUNC	.
es009:012	-	(")	PUNC.RIGHT	"␣
es009:013	es009:013	es009:013	VERSE	Est␣9:13␣
es009:013	1a	niin	ADV.AD-A	Niin␣
es009:013	2	Ester	PR.SG.NOM	Ester␣
es009:013	1b	sanoa	ACT.PAST.3S	sanoi
es009:013	-	(:)	PUNC	:␣
es009:013	-	(")	PUNC.LEFT	"
es009:013	3	jos	SUBORD	Jos␣
es009:013	(5a) 5b	kuningas	SG.NOM	kuningas␣
es009:013	4	%case	NOM	
es009:013	6	hyvä	ADJ.SG.TRA	hyväksi␣
es009:013	6	nähdä	ACT.PRES.3S	näkee
es009:013	-	(,)	PUNC	,␣
es009:013	7	sallia	PSS.IMP	sallittakoon␣
es009:013	12b	Suusan	PR.SG.GEN	Suusanin␣
es009:013	11 12a	%case	GEN	
es009:013	10b	juutalainen	DER.ADJ.PL.GEN	juutalaisten␣
es009:013	10a	%case	GEN	
es009:013	9	huomenna	ADV.-CLITIC	huomennakin␣
es009:013	8	%clitic	kin	
es009:013	13b	tehdä	INF1.LAT	tehdä␣
es009:013	13a	%case	LAT	
es009:013	-	(sama)	INDEF.SG.GEN	saman␣
es009:013	14b	laki	SG.GEN	lain␣
es009:013	14a	mukaan	POST	mukaan␣
es009:013	-	(kuin)	SUBORD	kuin␣
es009:013	15a	tämä	DEM.SG.ESS	tänä␣
es009:013	15b	päivä	SG.ESS	päivänä
es009:013	-	(.)	PUNC	.␣
es009:013	16a	ja	CNJ	Ja␣
es009:013	20	ripustaa	PSS.IMP	ripustettakoon␣
es009:013	19	Haaman	PR.SG.GEN	Haamanin␣
es009:013	17	10	NUM.SG.NOM	kymmenen␣
es009:013	16b	%case	NOM	
es009:013	18	poika	SG.PTV	poikaa␣
es009:013	(22a) 22b	hirsi_puu	SG.ILL	hirsipuuhun
es009:013	21	%case	LOC	
es009:013	-	(.)	PUNC	.
es009:013	-	(")	PUNC.RIGHT	"␣
es009:014	es009:014	es009:014	VERSE	Est␣9:14␣
es009:014	(1a)	-	UNTRANSLATED	
es009:014	(2a) 2b	kuningas	SG.NOM	Kuningas␣
es009:014	1b	käskeä	ACT.PAST.3S	käski␣
es009:014	3b	tehdä	INF1.LAT	tehdä␣
es009:014	3a	%case	LAT	
es009:014	4	niin	ADV.AD-A	niin
es009:014	-	(.)	PUNC	.␣
es009:014	5a	ja	CNJ	Ja␣
es009:014	-	(se)	DEM.SG.ELA	siitä␣
es009:014	5b	antaa	PSS.PAST	annettiin␣
es009:014	6	laki	SG.NOM	laki␣
es009:014	7b	Suusan	PR.SG.INE	Suusanissa
es009:014	7a	%case	LOC	
es009:014	-	(.)	PUNC	.␣
es009:014	8a	ja	CNJ	Ja␣
es009:014	11	Haaman	PR.SG.GEN	Haamanin␣
es009:014	9	10	NUM.SG.NOM	kymmenen␣
es009:014	8b	%case	NOM	
es009:014	10	poika	SG.PTV	poikaa␣
es009:014	12	ripustaa	PSS.PAST	ripustettiin
es009:014	-	(.)	PUNC	.␣
es009:015	es009:015	es009:015	VERSE	Est␣9:15␣
es009:015	1a	ja	CNJ	Ja␣
es009:015	5b	Suusan	PR.SG.GEN	Suusanin␣
es009:015	4 5a	%case	GEN	
es009:015	(3a) 3b	juutalainen	DER.ADJ.PL.NOM	juutalaiset␣
es009:015	1b	kokoontua	ACT.PAST.3P	kokoontuivat␣
es009:015	6	myös	ADV	myös␣
es009:015	10b 11	adar-kuu	SG.GEN	adar-kuun␣
es009:015	10a	%case	GEN	
es009:015	8 9		ORD.SG.ESS	neljäntenätoista␣
es009:015	7b	päivä	SG.ESS	päivänä␣
es009:015	7a	%case	ESS	
es009:015	12a	ja	CNJ	ja␣
es009:015	12b	tappaa	ACT.PAST.3P	tappoivat␣
es009:015	13b	Suusan	PR.SG.INE	Suusanissa␣
es009:015	13a	%case	LOC	
es009:015	14 15	300	NUM.SG.NOM	kolmesataa␣
es009:015	16	mies	SG.PTV	miestä
es009:015	-	(;)	PUNC	;␣
es009:015	17a	mutta	CNJ	mutta␣
es009:015	17c	saalis	SG.ILL	saaliiseen␣
es009:015	17b	%case	LOC	
es009:015	19	(he)	PERS.PL.NOM	he␣
es009:015	18	ei	NEGV.3P	eivät␣
es009:015	19	käydä	ACT.PAST.PL	käyneet␣
es009:015	21	käsiksi=kiinni	DER.ADV	käsiksi
es009:015	20	%case	TRA	
es009:015	-	(.)	PUNC	.␣
es009:016	es009:016	es009:016	VERSE	Est␣9:16␣
es009:016	1a	myös	ADV	Myös␣
es009:016	1b	muu	INDEF.PL.NOM	muut␣
es009:016	(2a) 2b	juutalainen	DER.ADJ.PL.NOM	juutalaiset
es009:016	-	(,)	PUNC	,␣
es009:016	3	joka	REL.PL.NOM	jotka␣
es009:016	-	(olla)	COP.ACT.PAST.3P	olivat␣
es009:016	(5a) 5b	kuningas	SG.GEN	kuninkaan␣
es009:016	4b	maa_kunta	PL.INE	maakunnissa
es009:016	4a	%case	LOC	
es009:016	-	(,)	PUNC	,␣
es009:016	6	(olla)	COP.ACT.PAST.3P	olivat␣
es009:016	6	kokoontua	ACT.PCP2.PERF	kokoontuneet␣
es009:016	7b	puolustaa	INF3.ILL	puolustamaan␣
es009:016	7a	%inflection	INF3.ILL	
es009:016	9	henki	SG.PTV.-3	henkeänsä␣
es009:016	8	%case	PTV	
es009:016	10a	ja	CNJ	ja␣
es009:016	10b	päästä	ACT.PCP2.PERF	päässeet␣
es009:016	10b	rauha	SG.ILL	rauhaan␣
es009:016	11b	vihollinen	PL.ELA.-3	vihollisistansa
es009:016	11a	%case	LOC	
es009:016	-	(,)	PUNC	,␣
es009:016	12b	tappaa	PSS.PCP2.-3.TEMP	tapettuaan␣
es009:016	12a	%inflection	PSS.PCP2.-3.TEMP	
es009:016	13b	viha_mies	PL.PTV.-3	vihamiehiään␣
es009:016	13a	%case	PTV	
es009:016	14 15a 15b 16	75	NUM.SG.NOM	seitsemänkymmentäviisi␣
es009:016	14 15a 15b 16	75000	NUM.SG.PTV	tuhatta␣
es009:016	-	(-)	PUNC	-␣
es009:016	19	käydä	INF3.ABE	käymättä␣
es009:016	17a 18	%inflection	INF3.ABE	
es009:016	21	käsiksi=kiinni	DER.ADV	käsiksi␣
es009:016	20	%case	TRA	
es009:016	17c	saalis	SG.ILL	saaliiseen␣
es009:016	17b	%case	LOC	
es009:016	-	(-)	PUNC	-␣
es009:017	es009:017	es009:017	VERSE	Est␣9:17␣
es009:017	4b 5	adar-kuu	SG.GEN	adar-kuun␣
es009:017	4a	%case	GEN	
es009:017	2 3		ORD.SG.ESS	kolmantenatoista␣
es009:017	1b	päivä	SG.ESS	päivänä
es009:017	1a	%case	ESS	
es009:017	-	(;)	PUNC	;␣
es009:017	6a	ja	CNJ	ja␣
es009:017	nf%6b	he	PERS.PL.NOM	he␣
es009:017	6b	levätä	ACT.PAST.3P	lepäsivät␣
es009:017	9	se	DEM.SG.GEN	sen␣
es009:017	-	(kuu)	SG.GEN	kuun␣
es009:017	7b 8		ORD.SG.GEN	neljännentoista␣
es009:017	7a	%case	GEN	
es009:017	-	(päivä)	SG.GEN	päivän␣
es009:017	10b	viettää	ACT.INF2.MAN	viettäen␣
es009:017	10a	%inflection	ACT.INF2.MAN	
es009:017	11	se	DEM.SG.GEN	sen␣
es009:017	13	pito_päivä	SG.ESS	pito-~/pitopäivänä␣
es009:017	14a	ja	CNJ	ja␣
es009:017	12 14b	ilo_päivä	SG.ESS	ilopäivänä
es009:017	-	(.)	PUNC	.␣
es009:018	es009:018	es009:018	VERSE	Est␣9:18␣
es009:018	2a	mutta	CNJ	Mutta␣
es009:018	4b	Suusan	PR.SG.GEN	Suusanin␣
es009:018	3 4a	%case	GEN	
es009:018	(2b) 2c	juutalainen	DER.ADJ.PL.NOM	juutalaiset␣
es009:018	5	(olla)	COP.ACT.PAST.3P	olivat␣
es009:018	5	kokoontua	ACT.PCP2.PERF	kokoontuneet␣
es009:018	8	se	DEM.SG.GEN	sen␣
es009:018	-	(kuu)	SG.GEN	kuun␣
es009:018	6b 7		ORD.SG.ESS	kolmantenatoista␣
es009:018	6a	%case	ESS	
es009:018	9a	ja	CNJ	ja␣
es009:018	10 9c		ORD.SG.ESS	neljäntenätoista␣
es009:018	9b	%case	ESS	
es009:018	(11)	-	UNTRANSLATED	
es009:018	-	(päivä)	SG.ESS	päivänä
es009:018	-	(,)	PUNC	,␣
es009:018	12a	ja	CNJ	ja␣
es009:018	nf%12b	he	PERS.PL.NOM	he␣
es009:018	12b	levätä	ACT.PAST.3P	lepäsivät␣
es009:018	15	se	DEM.SG.GEN	sen␣
es009:018	-	(kuu)	SG.GEN	kuun␣
es009:018	13b 14		ORD.SG.GEN	viidennentoista␣
es009:018	13a	%case	GEN	
es009:018	-	(päivä)	SG.GEN	päivän␣
es009:018	16b	viettää	ACT.INF2.MAN	viettäen␣
es009:018	16a	%inflection	ACT.INF2.MAN	
es009:018	17	se	DEM.SG.GEN	sen␣
es009:018	19	pito_päivä	SG.ESS	pito-~/pitopäivänä␣
es009:018	20a	ja	CNJ	ja␣
es009:018	18 20b	ilo_päivä	SG.ESS	ilopäivänä
es009:018	-	(.)	PUNC	.␣
es009:019	es009:019	es009:019	VERSE	Est␣9:19␣
es009:019	1 2	sen_tähden	ADV	Sentähden␣
es009:019	(5a) 5b	maa_seutu	SG.GEN	maaseudun␣
es009:019	(3a) 3b	juutalainen	DER.ADJ.PL.NOM	juutalaiset
es009:019	-	(,)	PUNC	,␣
es009:019	6a	joka	REL.PL.NOM	jotka␣
es009:019	6b	asua	ACT.PRES.3P	asuvat␣
es009:019	7b (8a) 8b	maa_seutu_kaupunki	PL.INE	maaseutukaupungeissa
es009:019	7a	%case	LOC	
es009:019	-	(,)	PUNC	,␣
es009:019	9	viettää	ACT.PRES.3P	viettävät␣
es009:019	14b 15	adar-kuu	SG.GEN	adar-kuun␣
es009:019	14a	%case	GEN	
es009:019	12 13		ORD.SG.GEN	neljännentoista␣
es009:019	11	päivä	SG.GEN	päivän␣
es009:019	10	%case	GEN	
es009:019	16	ilo_päivä	SG.ESS	ilo-/ilopäivänä
es009:019	(17a)	-	UNTRANSLATED	
es009:019	-	(,)	PUNC	,␣
es009:019	17b	pito_päivä	SG.ESS	pito-~/pitopäivänä␣
es009:019	18a	ja	CNJ	ja␣
es009:019	18b 19	juhla_päivä	SG.ESS	juhlapäivänä␣
es009:019	20a	ja	CNJ	ja␣
es009:019	20b	lähettää	ACT.PRES.3P	lähettävät␣
es009:019	23b	toinen	INDEF.PL.ALL.-3	toisilleen␣
es009:019	22 23a	%case	LOC	
es009:019	21	maistiaiset	PL.PTV	maistiaisia
es009:019	-	(.)	PUNC	.␣
es009:020	es009:020	es009:020	VERSE	Est␣9:20␣
es009:020	1a	ja	CNJ	Ja␣
es009:020	2	Mordokai	PR.SG.NOM	Mordokai␣
es009:020	1b	panna	ACT.PAST.3S	pani␣
es009:020	1b	kirja	SG.ILL	kirjaan␣
es009:020	(5a) 5b	nämä	DEM.PL.NOM	nämä␣
es009:020	(4a) 4b	tapaus	DER.PL.NOM	tapaukset
es009:020	3	%case	NOM	
es009:020	-	(.)	PUNC	.␣
es009:020	6a	ja	CNJ	Ja␣
es009:020	6b	(hän)	PERS.SG.NOM	hän␣
es009:020	6b	lähettää	ACT.PAST.3S	lähetti␣
es009:020	7	kirje	PL.NOM	kirjeet␣
es009:020	9	kaikki	INDEF.PL.ALL	kaikille␣
es009:020	8	%case	LOC	
es009:020	(10a) 10b	juutalainen	DER.ADJ.PL.ALL	juutalaisille␣
es009:020	(14a) 14b	kuningas	SG.NOM	kuningas␣
es009:020	15	Ahasveros	PR.SG.GEN	Ahasveroksen␣
es009:020	12b	kaikki	INDEF.PL.ILL	kaikkiin␣
es009:020	11 12a	%case	LOC	
es009:020	13	maa_kunta	PL.ILL	maakuntiin
es009:020	-	(,)	PUNC	,␣
es009:020	(16a) 16b	lähellä	PREP	lähellä␣
es009:020	17a	ja	CNJ	ja␣
es009:020	(17b) 17c	kaukana	ADV	kaukana␣
es009:020	-	(olla:oleva)	COP.ACT.PCP1.PL.ALL	oleville
es009:020	-	(,)	PUNC	,␣
es009:021	es009:021	es009:021	VERSE	Est␣9:21␣
es009:021	1b	säätää	ACT.INF2.MAN	säätäen␣
es009:021	1a	%case	MAN	
es009:021	2	he	PERS.PL.ALL	heille
es009:021	-	(,)	PUNC	,␣
es009:021	3a	että	SUBORD	että␣
es009:021	3b	(he)	PERS.PL.GEN	heidän␣
es009:021	3b	olla	COP.ACT.PAST.3S	oli␣
es009:021	4	viettää	PSS.PCP1.NECE	vietettävä␣
es009:021	10 9b	adar-kuu	SG.GEN	adar-kuun␣
es009:021	9a	%case	GEN	
es009:021	7 8		ORD.SG.PTV&ABE	neljättätoista␣
es009:021	6	päivä	SG.PTV	päivää␣
es009:021	5	%case	PTV	
es009:021	11a	ja	CNJ	ja␣
es009:021	15	sama	INDEF.SG.GEN	saman␣
es009:021	-	(kuu)	SG.GEN	kuun␣
es009:021	13 14		ORD.SG.PTV&ABE	viidettätoista␣
es009:021	12	päivä	SG.PTV	päivää␣
es009:021	11b	%case	PTV	
es009:021	16b	joka	REL.INDEF.SG.NOM	joka␣
es009:021	16a	%case	NOM	
es009:021	17	vuosi	SG.NOM	vuosi
es009:021	(18a) (18b)	-	UNTRANSLATED	
es009:021	-	(,)	PUNC	,␣
es009:022	es009:022	es009:022	VERSE	Est␣9:22␣
es009:022	1a	koska	SUBORD	koska␣
es009:022	(5a) 5b	juutalainen	DER.ADJ.PL.NOM	juutalaiset␣
es009:022	4	ne	DEM.PL.ESS	niinä␣
es009:022	2	%inflection	DEM.PL.ESS	
es009:022	1b	päivä	PL.ESS	päivinä␣
es009:022	3	(olla)	COP.ACT.PAST.3P	olivat␣
es009:022	3	päästä	ACT.PCP2.PERF	päässeet␣
es009:022	3	rauha	SG.ILL	rauhaan␣
es009:022	6b	vihollinen	PL.ELA.-3	vihollisistansa␣
es009:022	6a	%case	LOC	
es009:022	7a	ja	CNJ	ja␣
es009:022	10	he	PERS.PL.ALL	heille␣
es009:022	7b	se	DEM.SG.INE	siinä␣
es009:022	7c	kuu	SG.INE	kuussa␣
es009:022	(8)	-	UNTRANSLATED	
es009:022	11b	murhe	SG.NOM	murhe␣
es009:022	11a	%case	NOM	
es009:022	9	(olla)	COP.ACT.PAST.3S	oli␣
es009:022	9	kääntyä	ACT.PCP2.PERF	kääntynyt␣
es009:022	12b	ilo	SG.TRA	iloksi␣
es009:022	12a	%case	TRA	
es009:022	13a	ja	CNJ	ja␣
es009:022	13c	suru	SG.NOM	suru␣
es009:022	13b	%case	NOM	
es009:022	14b 15	juhla	SG.TRA	juhlaksi␣
es009:022	14a	%case	TRA	
es009:022	-	(-)	PUNC	-␣
es009:022	16a	että	SUBORD	että␣
es009:022	17	he	PERS.PL.GEN	heidän␣
es009:022	16b	(olla)	COP.ACT.PAST.3S	oli␣
es009:022	16b	viettää	PSS.PCP1.NECE	vietettävä␣
es009:022	-	(ne)	DEM.PL.NOM	ne␣
es009:022	18	päivä	PL.NOM	päivät␣
es009:022	19	pito_päivä	SG.ESS	pito-~/pitopäivänä␣
es009:022	20a	ja	CNJ	ja␣
es009:022	20b	ilo_päivä	PL.ESS	ilopäivinä␣
es009:022	21a	ja	CNJ	ja␣
es009:022	21b	lähettää	PSS.PCP1.NECE	lähetettävä␣
es009:022	24b	toinen	INDEF.PL.ALL.-3	toisilleen␣
es009:022	23 24a	%case	LOC	
es009:022	22	maistiaiset	PL.PTV	maistiaisia␣
es009:022	25a	ja	CNJ	ja␣
es009:022	26b	köyhä	ADJ.PL.ALL	köyhille␣
es009:022	26a	%case	LOC	
es009:022	25b	lahja	PL.PTV	lahjoja
es009:022	-	(.)	PUNC	.␣
es009:023	es009:023	es009:023	VERSE	Est␣9:23␣
es009:023	1a	ja	CNJ	Ja␣
es009:023	(2a) 2b	juutalainen	DER.ADJ.PL.NOM	juutalaiset␣
es009:023	1b	ottaa	ACT.PAST.3P	ottivat␣
es009:023	-	(pysyvä)	ADJ.SG.TRA	pysyväksi␣
es009:023	-	(tapa)	SG.TRA	tavaksi
es009:023	-	(,)	PUNC	,␣
es009:023	4	mikä	INT.REL.SG.PTV	mitä␣
es009:023	3	%case	PTV	
es009:023	-	(jo)	ADV	jo␣
es009:023	5	(olla)	COP.ACT.PAST.3P	olivat␣
es009:023	5	alkaa	ACT.PCP2.PERF	alkaneet␣
es009:023	6b	tehdä	INF1.LAT	tehdä␣
es009:023	6a	%case	LAT	
es009:023	7a	ja	CNJ	ja␣
es009:023	8	mikä	INT.REL.SG.PTV	mitä␣
es009:023	7b	%case	PTV	
es009:023	10	Mordokai	PR.SG.NOM	Mordokai␣
es009:023	9	(olla)	COP.ACT.PAST.3S	oli␣
es009:023	11	he	PERS.PL.ALL	heille␣
es009:023	9	kirjoittaa	ACT.PCP2.PERF	kirjoittanut
es009:023	-	(.)	PUNC	.␣
es009:024	es009:024	es009:024	VERSE	Est␣9:24␣
es009:024	1	koska	SUBORD	Koska␣
es009:024	(5a) 5b	agagilainen	DER.ADJ.SG.NOM	agagilainen␣
es009:024	2	Haaman	PR.SG.NOM	Haaman
es009:024	-	(,)	PUNC	,␣
es009:024	4	Hammedata	PR.SG.GEN	Hammedatan␣
es009:024	3	poika	SG.NOM	poika
es009:024	-	(,)	PUNC	,␣
es009:024	7	kaikki	INDEF.PL.GEN	kaikkien␣
es009:024	(8a) 8b	juutalainen	DER.ADJ.PL.GEN	juutalaisten␣
es009:024	6	vastustaja	DER.SG.NOM	vastustaja
es009:024	-	(,)	PUNC	,␣
es009:024	9	(olla)	COP.ACT.PAST.3S	oli␣
es009:024	9	punoa	ACT.PCP2.PERF	punonut␣
es009:024	9	juoni	SG.GEN	juonen␣
es009:024	(11a) 11b	juutalainen	DER.ADJ.PL.PTV	juutalaisia␣
es009:024	10	vastaan	POST	vastaan␣
es009:024	12b	tuhota	INF1.TRA.-3	tuhotakseen␣
es009:024	12a	%case	TRA	
es009:024	pers%12b	he	PERS.PL.ACC	heidät␣
es009:024	13a	ja	CNJ	ja␣
es009:024	13b	(olla)	COP.ACT.PAST.3S	oli␣
es009:024	13b	heittää	ACT.PCP2.PERF	heittänyt␣
es009:024	14	puur	PL.INS	puur'in
es009:024	-	(,)	PUNC	,␣
es009:024	15	se	DEM.SG.NOM	se␣
es009:024	-	(olla)	COP.ACT.PRES.3S	on␣
es009:024	(16a) 16b	arpa	SG.GEN	arvan
es009:024	-	(,)	PUNC	,␣
es009:024	17b	hävittää	DER.INF1.TRA.-3	hävittääkseen␣
es009:024	17a	%case	TRA	
es009:024	18a	ja	CNJ	ja␣
es009:024	18c	tuhota	INF1.TRA.-3	tuhotakseen␣
es009:024	18b	%case	TRA	
es009:024	pers%18c	he	PERS.PL.ACC	heidät
es009:024	-	(,)	PUNC	,␣
es009:025	es009:025	es009:025	VERSE	Est␣9:25␣
es009:025	1a	ja	CNJ	ja␣
es009:025	1b	koska	SUBORD	koska␣
es009:025	pers%1c	se	DEM.SG.GEN	sen␣
es009:025	1c	tulla	PSS.PCP2.TEMP	tultua␣
es009:025	(3a) 3b	kuningas	SG.GEN	kuninkaan␣
es009:025	2a 2b	tieto	SG.ILL	tietoon␣
es009:025	4	(tämä)	DEM.SG.NOM	tämä␣
es009:025	4	(olla)	COP.ACT.PAST.3S	oli␣
es009:025	(6a) 6b	kirjeellinen	DER.ADJ.MAN	kirjeellisesti␣
es009:025	5	%case	MAN	
es009:025	4	määrätä	ACT.PCP2.PERF	määrännyt
es009:025	-	(,)	PUNC	,␣
es009:025	-	(että)	SUBORD	että␣
es009:025	pro%8	Haaman	PR.SG.GEN	Haamanin␣
es009:025	(9a) 9b	paha	ADJ.SG.GEN	pahan␣
es009:025	8	juoni	SG.GEN	juonen
es009:025	-	(,)	PUNC	,␣
es009:025	10	joka	REL.SG.GEN	jonka␣
es009:025	11	(hän)	PERS.SG.NOM	hän␣
