pr001:001	pr001:001	pr001:001	VERSE	Snl␣1:1␣
pr025:021	7	jano	SG.NOM	jano
pr025:021	-	(,)	PUNC	,␣
pr025:021	8	(antaa)	ACT.IMP.2S	anna␣
pr025:021	pers%8	hän	PERS.SG.ALL	hänelle␣
pr025:021	9	vesi	SG.PTV	vettä␣
pr025:021	8	juoda	INF1.LAT	juoda
pr025:021	-	(.)	PUNC	.␣
pr025:022	pr025:022	pr025:022	VERSE	Snl␣25:22␣
pr025:022	1	sillä	SUBORD	Sillä␣
pr025:022	-	(niin)	ADV.AD-A	niin␣
pr025:022	3	sinä	PERS.SG.NOM	sinä␣
pr025:022	4	koota	ACT.PRES.2S	kokoat␣
pr025:022	2	tulinen	ADJ.PL.PTV	tulisia␣
pr025:022	2	hiili	PL.PTV	hiiliä␣
pr025:022	pers%6	hän	PERS.SG.GEN	hänen␣
pr025:022	6	pää	NOM&SGGEN.-3	päänsä␣
pr025:022	5	päälle	PREP	päälle
pr025:022	-	(,)	PUNC	,␣
pr025:022	7a	ja	CNJ	ja␣
pr025:022	7b	Herra	SG.NOM	Herra␣
pr025:022	-	(se)	DEM.SG.GEN	sen␣
pr025:022	9	sinä	PERS.SG.ALL	sinulle␣
pr025:022	8	palkita	ACT.PRES.3S	palkitsee
pr025:022	-	(.)	PUNC	.␣
pr025:023	pr025:023	pr025:023	VERSE	Snl␣25:23␣
pr025:023	1 2	pohja_tuuli	SG.NOM	Pohjatuuli␣
pr025:023	3	saada	ACT.PRES.3S	saa␣
pr025:023	3	aikaan	ADV	aikaan␣
pr025:023	4	sade	SG.GEN	sateen␣
pr025:023	5a	ja	CNJ	ja␣
pr025:023	8	salainen	ADJ.SG.NOM	salainen␣
pr025:023	7	kielittely	DER.SG.NOM	kielittely␣
pr025:023	6	vihainen	ADJ.PL.NOM	vihaiset␣
pr025:023	5b	kasvot	PL.NOM	kasvot
pr025:023	-	(.)	PUNC	.␣
pr025:024	pr025:024	pr025:024	VERSE	Snl␣25:24␣
pr025:024	1	parempi	ADJ.CMP.SG.NOM	Parempi␣
pr025:024	-	(olla)	COP.ACT.PRES.3S	on␣
pr025:024	2	asua	INF1.LAT	asua␣
pr025:024	5	katto	SG.GEN	katon␣
pr025:024	4	kulma	SG.ADE	kulmalla␣
pr025:024	3	%case	LOC	
pr025:024	6a	kuin	SUBORD	kuin␣
pr025:024	8	toraisa	ADJ.SG.GEN	toraisan␣
pr025:024	6b	vaimo	SG.GEN	vaimon␣
pr025:024	(9a)	-	UNTRANSLATED	
pr025:024	10 9b	huone_toveri	SG.ESS	huonetoverina
pr025:024	-	(.)	PUNC	.␣
pr025:025	pr025:025	pr025:025	VERSE	Snl␣25:25␣
pr025:025	-	(kuin)	SUBORD	Kuin␣
pr025:025	4 5	nääntyväinen	DER.ADJ.SG.ALL	nääntyväiselle␣
pr025:025	3	%case	LOC	
pr025:025	2	raikas	ADJ.SG.NOM	raikas␣
pr025:025	1	vesi	SG.NOM	vesi␣
pr025:025	(6a)	-	UNTRANSLATED	
pr025:025	-	(olla)	COP.ACT.PRES.3S	on␣
pr025:025	7	hyvä	ADJ.SG.NOM	hyvä␣
pr025:025	6b	sanoma	DER.SG.NOM	sanoma␣
pr025:025	9	kaukainen	ADJ.SG.ELA	kaukaisesta␣
pr025:025	8b	maa	SG.ELA	maasta
pr025:025	8a	%case	LOC	
pr025:025	-	(.)	PUNC	.␣
pr025:026	pr025:026	pr025:026	VERSE	Snl␣25:26␣
pr025:026	-	(kuin)	SUBORD	Kuin␣
pr025:026	2	sekoittaa:sekoitettu	PSS.PCP2.SG.NOM	sekoitettu␣
pr025:026	1	lähde	SG.NOM	lähde␣
pr025:026	3a	ja	CNJ	ja␣
pr025:026	4	turmella:turmeltu	PSS.PCP2.SG.NOM	turmeltu␣
pr025:026	3b	kaivo	SG.NOM	kaivo␣
pr025:026	-	(olla)	COP.ACT.PRES.3S	on␣
pr025:026	5	vanhurskas	ADJ.SG.NOM	vanhurskas
pr025:026	-	(,)	PUNC	,␣
pr025:026	-	(joka)	REL.INDEF.SG.NOM	joka␣
pr025:026	6	horjua	ACT.PRES.3S	horjuu␣
pr025:026	8	jumalaton	DER.ADJ.SG.GEN	jumalattoman␣
pr025:026	7a 7b	edessä	PREP	edessä
pr025:026	-	(.)	PUNC	.␣
pr025:027	pr025:027	pr025:027	VERSE	Snl␣25:27␣
pr025:027	3	liika	ADJ.SG.NOM	Liika␣
pr025:027	2	hunaja	SG.GEN	hunajan␣
pr025:027	1	syönti	DER.SG.NOM	syönti␣
pr025:027	4	ei	NEGV.3S	ei␣
pr025:027	-	(olla)	COP.ACT.PRES.NEG	ole␣
pr025:027	5	hyvä	ADJ.SG.TRA	hyväksi
pr025:027	-	(,)	PUNC	,␣
pr025:027	6a	ja	CNJ	ja␣
pr025:027	7	raskas	ADJ.PL.GEN	raskaitten␣
pr025:027	7	asia	PL.GEN	asiain␣
pr025:027	6b	tutkiminen	DER.SG.NOM	tutkiminen␣
pr025:027	-	(olla)	COP.ACT.PRES.3S	on␣
pr025:027	8	raskas	ADJ.SG.PTV	raskasta
pr025:027	-	(.)	PUNC	.␣
pr025:028	pr025:028	pr025:028	VERSE	Snl␣25:28␣
pr025:028	-	(kuin)	SUBORD	Kuin␣
pr025:028	1	kaupunki	SG.NOM	kaupunki
pr025:028	-	(,)	PUNC	,␣
pr025:028	2	varustus	DER.PL.NOM	varustukset␣
pr025:028	2	hajalla	ADV	hajalla
pr025:028	-	(,)	PUNC	,␣
pr025:028	4	muuri	SG.PTV	muuria␣
pr025:028	3	vailla	PREP	vailla
pr025:028	-	(,)	PUNC	,␣
pr025:028	-	(olla)	COP.ACT.PRES.3S	on␣
pr025:028	5	mies	SG.NOM	mies
pr025:028	-	(,)	PUNC	,␣
pr025:028	6	joka	REL.INDEF.SG.NOM	joka␣
pr025:028	7	ei	NEGV.3S	ei␣
pr025:028	9b	mieli	SG.PTV.-3	mieltänsä␣
pr025:028	9a	%case	PTV	
pr025:028	8	hillitä	ACT.PRES.NEG	hillitse
pr025:028	-	(.)	PUNC	.␣
pr026:001	pr026:001	pr026:001	VERSE	Snl␣26:1␣
pr026:001	5	yhtä	AD-A	Yhtä␣
pr026:001	6	vähän	ADV	vähän␣
pr026:001	1a	kuin	SUBORD	kuin␣
pr026:001	1b	lumi	SG.NOM	lumi␣
pr026:001	2b	kesä	SG.ADE	kesällä␣
pr026:001	2a	%case	LOC	
pr026:001	3a	ja	CNJ	ja␣
pr026:001	3c	sade	SG.NOM	sade␣
pr026:001	3b	%case	NOM	
pr026:001	4b	elon_aika	SG.ESS	elonaikana␣
pr026:001	4a	%case	ESS	
pr026:001	7	soveltua	ACT.PRES.3S	soveltuu␣
pr026:001	8b	tyhmä	ADJ.SG.ALL	tyhmälle␣
pr026:001	8a	%case	LOC	
pr026:001	9	kunnia	SG.NOM	kunnia
pr026:001	-	(.)	PUNC	.␣
pr026:002	pr026:002	pr026:002	VERSE	Snl␣26:2␣
pr026:002	1a	kuin	SUBORD	Kuin␣
pr026:002	2b	liitää:liitävä	ACT.PCP1.SG.NOM	liitävä␣
pr026:002	2a	%case	NOM	
pr026:002	1b	lintu	SG.NOM	lintu
pr026:002	-	(,)	PUNC	,␣
pr026:002	3a	kuin	SUBORD	kuin␣
pr026:002	4b	lentää:lentävä	ACT.PCP1.SG.NOM	lentävä␣
pr026:002	4a	%case	NOM	
pr026:002	3b	pääskynen	SG.NOM	pääskynen␣
pr026:002	5	olla	COP.ACT.PRES.3S	on␣
pr026:002	7	aiheeton	DER.ADJ.SG.NOM	aiheeton␣
pr026:002	6	kirous	SG.NOM	kirous
pr026:002	-	(:)	PUNC	:␣
pr026:002	9	ei	NEGV.3S	ei␣
pr026:002	10	(se)	DEM.SG.NOM	se␣
pr026:002	10	toteen	DER.ADV.POS	toteen␣
pr026:002	10	käydä	ACT.PRES.NEG	käy
pr026:002	-	(.)	PUNC	.␣
pr026:003	pr026:003	pr026:003	VERSE	Snl␣26:3␣
pr026:003	2b	hevonen	SG.ALL	Hevoselle␣
pr026:003	2a	%case	LOC	
pr026:003	1	ruoska	SG.NOM	ruoska
pr026:003	-	(,)	PUNC	,␣
pr026:003	4b	aasi	SG.ALL	aasille␣
pr026:003	4a	%case	LOC	
pr026:003	3	suitset	PL.NOM	suitset
pr026:003	(5a)	-	UNTRANSLATED	
pr026:003	-	(,)	PUNC	,␣
pr026:003	7	tyhmä	ADJ.PL.ALL	tyhmille␣
pr026:003	5b	vitsa	SG.NOM	vitsa␣
pr026:003	6b	selkä	SG.ILL	selkään
pr026:003	6a	%case	LOC	
pr026:003	-	(!)	PUNC	!␣
pr026:004	pr026:004	pr026:004	VERSE	Snl␣26:4␣
pr026:004	1	älä	NEGV.ACT.IMP.2S	Älä␣
pr026:004	2	vastata	ACT.PRES.NEG	vastaa␣
pr026:004	3	tyhmä	ADJ.SG.ALL	tyhmälle␣
pr026:004	pers%4b	hän	PERS.SG.GEN	hänen␣
pr026:004	4b	hulluus	DER.NOM&SGGEN.-3	hulluutensa␣
pr026:004	4a	mukaan	POST	mukaan
pr026:004	-	(,)	PUNC	,␣
pr026:004	5	ettei	NEGV.2S	ettet␣
pr026:004	6	olla	COP.ACT.COND.NEG	olisi␣
pr026:004	7	hän	PERS.SG.GEN	hänen␣
pr026:004	6	kaltainen	ADJ.NOM&SGGEN.-3	kaltaisensa␣
pr026:004	9	sinä	PERS.SG.NOM.-CLITIC	sinäkin
pr026:004	8	%clitic	kin	
pr026:004	-	(.)	PUNC	.␣
pr026:005	pr026:005	pr026:005	VERSE	Snl␣26:5␣
pr026:005	1	vastata	ACT.IMP.2S	Vastaa␣
pr026:005	2	tyhmä	ADJ.SG.ALL	tyhmälle␣
pr026:005	pers%3b	hän	PERS.SG.GEN	hänen␣
pr026:005	3b	hulluus	DER.NOM&SGGEN.-3	hulluutensa␣
pr026:005	3a	mukaan	POST	mukaan
pr026:005	-	(,)	PUNC	,␣
pr026:005	4	ettei	NEGV.3S	ettei␣
pr026:005	5	(hän)	PERS.SG.NOM	hän␣
pr026:005	7b	itse	REFL.SG.PTV.-3	itseänsä␣
pr026:005	7a	%case	PTV	
pr026:005	6	viisas	ADJ.SG.ESS	viisaana␣
pr026:005	5	pitää	ACT.COND.NEG	pitäisi
pr026:005	-	(.)	PUNC	.␣
pr026:006	pr026:006	pr026:006	VERSE	Snl␣26:6␣
pr026:006	2	jalka	PL.NOM	Jalat␣
pr026:006	-	(alta)	PREP.-3	altaan␣
pr026:006	1	katkaista	ACT.PRES.3S	katkaisee␣
pr026:006	-	(ja)	CNJ	ja␣
pr026:006	3	vääryys	SG.PTV	vääryyttä␣
pr026:006	4	(saada)	ACT.PRES.3S	saa␣
pr026:006	4	juoda	INF1.LAT	juoda
pr026:006	-	(,)	PUNC	,␣
pr026:006	-	(joka)	REL.INDEF.SG.NOM	joka␣
pr026:006	6	sana	SG.GEN	sanan␣
pr026:006	5	lähettää	ACT.PRES.3S	lähettää␣
pr026:006	8	tyhmä	ADJ.SG.GEN	tyhmän␣
pr026:006	7b	mukana	POST	mukana
pr026:006	7a	%case	?	
pr026:006	-	(.)	PUNC	.␣
pr026:007	pr026:007	pr026:007	VERSE	Snl␣26:7␣
pr026:007	1	veltto	ADJ.PL.ESS	Velttoina␣
pr026:007	1	riippua	ACT.PRES.3P	riippuvat␣
pr026:007	3b	halvattu	ADJ.SG.GEN	halvatun␣
pr026:007	3a	%case	GEN	
pr026:007	2	sääri	PL.NOM	sääret
pr026:007	-	(;)	PUNC	;␣
pr026:007	4a	samoin	ADV	samoin␣
pr026:007	4b	sanan_lasku	SG.NOM	sananlasku␣
pr026:007	6	tyhmä	ADJ.PL.GEN	tyhmäin␣
pr026:007	5b	suu	SG.INE	suussa
pr026:007	5a	%case	LOC	
pr026:007	-	(.)	PUNC	.␣
pr026:008	pr026:008	pr026:008	VERSE	Snl␣26:8␣
pr026:008	-	(yhtä)	AD-A	Yhtä␣
pr026:008	1a	kuin	SUBORD	kuin␣
pr026:008	1b	sitoa	ACT.COND.3S	sitoisi␣
pr026:008	2	kivi	SG.GEN	kiven␣
pr026:008	3b	linko	SG.ILL	linkoon␣
pr026:008	3a	%case	LOC	
pr026:008	1b	kiinni	ADV	kiinni
pr026:008	-	(,)	PUNC	,␣
pr026:008	4	olla	COP.ACT.PRES.3S	on␣
pr026:008	5	antaa	INF1.LAT	antaa␣
pr026:008	7	kunnia	SG.PTV	kunniaa␣
pr026:008	6b	tyhmä	ADJ.SG.ALL	tyhmälle
pr026:008	6a	%case	LOC	
pr026:008	-	(.)	PUNC	.␣
pr026:009	pr026:009	pr026:009	VERSE	Snl␣26:9␣
pr026:009	-	(kuin)	SUBORD	Kuin␣
pr026:009	1	ohdake	SG.NOM	ohdake
pr026:009	-	(,)	PUNC	,␣
pr026:009	-	(joka)	REL.INDEF.SG.NOM	joka␣
pr026:009	2	(olla)	COP.ACT.PRES.3S	on␣
pr026:009	2	osua	ACT.PCP2.PERF	osunut␣
pr026:009	4	juopua:juopunut	ACT.PCP2.SG.GEN	juopuneen␣
pr026:009	3b	käsi	SG.ILL	käteen
pr026:009	3a	%case	LOC	
pr026:009	-	(,)	PUNC	,␣
pr026:009	-	(olla)	COP.ACT.PRES.3S	on␣
pr026:009	(5a)	-	UNTRANSLATED	
pr026:009	5b	sanan_lasku	SG.NOM	sananlasku␣
pr026:009	7	tyhmä	ADJ.PL.GEN	tyhmäin␣
pr026:009	6b	suu	SG.INE	suussa
pr026:009	6a	%case	LOC	
pr026:009	-	(.)	PUNC	.␣
pr026:010	pr026:010	pr026:010	VERSE	Snl␣26:10␣
pr026:010	-	(kuin)	SUBORD	Kuin␣
pr026:010	1	jousi_mies	SG.NOM	jousimies
pr026:010	-	(,)	PUNC	,␣
pr026:010	-	(joka)	REL.INDEF.SG.NOM	joka␣
pr026:010	3	kaikki	INDEF.PL.PTV	kaikkia␣
pr026:010	2	haavoittaa	ACT.PRES.3S	haavoittaa
pr026:010	-	(,)	PUNC	,␣
pr026:010	-	(olla)	COP.ACT.PRES.3S	on␣
pr026:010	-	(se)	DEM.SG.NOM	se
pr026:010	-	(,)	PUNC	,␣
pr026:010	-	(joka)	REL.INDEF.SG.NOM	joka␣
pr026:010	(4a)	-	UNTRANSLATED	
pr026:010	5	tyhmä	ADJ.SG.GEN	tyhmän␣
pr026:010	4b	pestata	ACT.PRES.3S	pestaa
pr026:010	(6a)	-	UNTRANSLATED	
pr026:010	-	(,)	PUNC	,␣
pr026:010	7	kulkuri	PL.PTV	kulkureita␣
pr026:010	6b	pestata	ACT.PRES.3S	pestaa
pr026:010	-	(.)	PUNC	.␣
pr026:011	pr026:011	pr026:011	VERSE	Snl␣26:11␣
pr026:011	1a	kuin	SUBORD	Kuin␣
pr026:011	1b	koira	SG.NOM	koira
pr026:011	-	(,)	PUNC	,␣
pr026:011	-	(joka)	REL.INDEF.SG.NOM	joka␣
pr026:011	2	palata	ACT.PRES.3S	palajaa␣
pr026:011	4	oksennus	DER.PL.ALL.-3	oksennuksilleen
pr026:011	3	%case	LOC	
pr026:011	-	(,)	PUNC	,␣
pr026:011	-	(olla)	COP.ACT.PRES.3S	on␣
pr026:011	5	tyhmä	ADJ.SG.NOM	tyhmä
pr026:011	-	(,)	PUNC	,␣
pr026:011	-	(joka)	REL.INDEF.SG.NOM	joka␣
pr026:011	-	(yhä)	ADV	yhä␣
pr026:011	6	uusia	ACT.PRES.3S	uusii␣
pr026:011	7b	hulluus	DER.PL.PTV.-3	hulluuksiansa
pr026:011	7a	%case	PTV	
pr026:011	-	(.)	PUNC	.␣
pr026:012	pr026:012	pr026:012	VERSE	Snl␣26:12␣
pr026:012	1	nähdä	ACT.PRES.2S	Näet␣
pr026:012	2	mies	SG.GEN	miehen
pr026:012	-	(,)	PUNC	,␣
pr026:012	3	viisas	ADJ.SG.GEN	viisaan␣
pr026:012	pers%4b	oma	ADJ.PL.INE	omissa␣
pr026:012	4b	silmä	PL.INE.-3	silmissään␣
pr026:012	4a	%case	LOC	
pr026:012	-	(-)	PUNC	-␣
pr026:012	-	(enemmän)	ADV	enemmän␣
pr026:012	-	(olla)	COP.ACT.PRES.3S	on␣
pr026:012	5	toivo	SG.PTV	toivoa␣
pr026:012	6b	tyhmä	ADJ.SG.ELA	tyhmästä␣
pr026:012	6a	%case	LOC	
pr026:012	7	kuin	SUBORD	kuin␣
pr026:012	pers%7	hän	PERS.SG.ELA	hänestä
pr026:012	-	(.)	PUNC	.␣
pr026:013	pr026:013	pr026:013	VERSE	Snl␣26:13␣
pr026:013	2	laiska	ADJ.SG.NOM	Laiska␣
pr026:013	1	sanoa	ACT.PRES.3S	sanoo
pr026:013	-	(:)	PUNC	:␣
pr026:013	-	(")	PUNC.LEFT	"
pr026:013	-	(tuolla)	ADV	Tuolla␣
pr026:013	4b	tie	SG.ADE	tiellä␣
pr026:013	4a	%case	LOC	
pr026:013	-	(olla)	COP.ACT.PRES.3S	on␣
pr026:013	3	leijona	SG.NOM	leijona
pr026:013	-	(,)	PUNC	,␣
pr026:013	5	jalo_peura	SG.NOM	jalopeura␣
pr026:013	(7a) 7b	tori	PL.GEN	torien␣
pr026:013	6	vaiheilla	DER.ADV	vaiheilla
pr026:013	-	(")	PUNC.RIGHT	"
pr026:013	-	(.)	PUNC	.␣
pr026:014	pr026:014	pr026:014	VERSE	Snl␣26:14␣
pr026:014	(1a) 1b	ovi	SG.NOM	Ovi␣
pr026:014	4	sarana	PL.ADE.-3	saranoillaan␣
pr026:014	3	%case	LOC	
pr026:014	2	kääntyillä	ACT.PRES.3S	kääntyilee
pr026:014	(5a)	-	UNTRANSLATED	
pr026:014	-	(,)	PUNC	,␣
pr026:014	5b	laiska	ADJ.SG.NOM	laiska␣
pr026:014	7	vuode	SG.ADE.-3	vuoteellansa
pr026:014	6	%case	LOC	
pr026:014	-	(.)	PUNC	.␣
pr026:015	pr026:015	pr026:015	VERSE	Snl␣26:15␣
pr026:015	2	laiska	ADJ.SG.NOM	Laiska␣
pr026:015	1	pistää	ACT.PRES.3S	pistää␣
pr026:015	3	käsi	NOM&SGGEN.-3	kätensä␣
pr026:015	4b	vati	SG.ILL	vatiin
pr026:015	4a	%case	LOC	
pr026:015	-	(;)	PUNC	;␣
pr026:015	5	(ei)	NEGV.3S	ei␣
pr026:015	5	viitsiä	ACT.PRES.NEG	viitsi␣
pr026:015	-	(se)	DEM.SG.PTV	sitä␣
pr026:015	6b	viedä	INF1.LAT	viedä␣
pr026:015	6a	%case	LAT	
pr026:015	8	suu	SG.ILL.-3	suuhunsa␣
pr026:015	7	%case	LOC	
pr026:015	6b	jälleen	ADV	jälleen
pr026:015	-	(.)	PUNC	.␣
pr026:016	pr026:016	pr026:016	VERSE	Snl␣26:16␣
pr026:016	2	laiska	ADJ.SG.NOM	Laiska␣
pr026:016	-	(olla)	COP.ACT.PRES.3S	on␣
pr026:016	pers%3b	oma	ADJ.PL.INE	omissa␣
pr026:016	3b	silmä	PL.INE.-3	silmissään␣
pr026:016	3a	%case	LOC	
pr026:016	1	viisas	ADJ.CMP.SG.NOM	viisaampi␣
pr026:016	4a	kuin	SUBORD	kuin␣
pr026:016	4b	7	NUM.SG.NOM	seitsemän
pr026:016	-	(,)	PUNC	,␣
pr026:016	-	(joka)	REL.PL.NOM	jotka␣
pr026:016	5	vastata	ACT.PRES.3P	vastaavat␣
pr026:016	6	taitavasti	DER.ADV.POS	taitavasti
pr026:016	-	(.)	PUNC	.␣
pr026:017	pr026:017	pr026:017	VERSE	Snl␣26:17␣
pr026:017	3 4	kulku_koira	SG.PTV	Kulkukoiraa␣
pr026:017	2b	korva	PL.ILL	korviin␣
pr026:017	2a	%case	LOC	
pr026:017	1	tarttua	ACT.PRES.3S	tarttuu␣
pr026:017	-	(se)	DEM.SG.NOM	se
pr026:017	-	(,)	PUNC	,␣
pr026:017	-	(joka)	REL.INDEF.SG.NOM	joka␣
pr026:017	8 9	syrjäinen	ADJ.PL.GEN	syrjäisten␣
pr026:017	7	riita	SG.ELA	riidasta␣
pr026:017	6	%case	LOC	
pr026:017	5	suuttua	ACT.PRES.3S	suuttuu
pr026:017	-	(.)	PUNC	.␣
pr026:018	pr026:018	pr026:018	VERSE	Snl␣26:18␣
pr026:018	1a	kuin	SUBORD	Kuin␣
pr026:018	1b	mieletön	DER.ADJ.SG.NOM	mieletön
pr026:018	-	(,)	PUNC	,␣
pr026:018	2a	joka	REL.INDEF.SG.NOM	joka␣
pr026:018	2b	ammuskella	ACT.PRES.3S	ammuskelee␣
pr026:018	3	tulinen	ADJ.PL.PTV	tulisia␣
pr026:018	4 5b	surman_nuoli	PL.PTV	surmannuolia
pr026:018	5a	%case	PTV	
pr026:018	-	(,)	PUNC	,␣
pr026:019	pr026:019	pr026:019	VERSE	Snl␣26:19␣
pr026:019	1	olla	COP.ACT.PRES.3S	on␣
pr026:019	2	mies	SG.NOM	mies
pr026:019	-	(,)	PUNC	,␣
pr026:019	-	(joka)	REL.INDEF.SG.NOM	joka␣
pr026:019	3	pettää	ACT.PRES.3S	pettää␣
pr026:019	5	lähimmäinen	NOM&SGGEN.-3	lähimmäisensä␣
pr026:019	4	%case	NOM.GEN	
pr026:019	6a	ja	CNJ	ja␣
pr026:019	6b	sanoa	ACT.PRES.3S	sanoo
pr026:019	-	(:)	PUNC	:␣
pr026:019	-	(")	PUNC.LEFT	"
pr026:019	8	leikki	SG.ADE.-CLITIC	Leikillähän␣
pr026:019	7a 7b	%clitic	hAn	
pr026:019	9	minä	PERS.SG.NOM	minä␣
pr026:019	-	(se)	DEM.SG.GEN	sen␣
pr026:019	-	(tehdä)	ACT.PAST.1S	tein
pr026:019	-	(")	PUNC.RIGHT	"
pr026:019	-	(.)	PUNC	.␣
pr026:020	pr026:020	pr026:020	VERSE	Snl␣26:20␣
pr026:020	2	halko	PL.GEN	Halkojen␣
pr026:020	1b	loppua	ACT.INF2.INE	loppuessa␣
pr026:020	1a	%case	LOC	
pr026:020	3	sammua	ACT.PRES.3S	sammuu␣
pr026:020	4	tuli	SG.NOM	tuli
pr026:020	-	(,)	PUNC	,␣
pr026:020	5a	ja	CNJ	ja␣
pr026:020	6	panettelija	DER.SG.GEN	panettelijan␣
pr026:020	5c	poistua	ACT.INF2.INE	poistuessa␣
pr026:020	5b	%case	LOC	
pr026:020	7	tauota	ACT.PRES.3S	taukoaa␣
pr026:020	8	tora	SG.NOM	tora
pr026:020	-	(.)	PUNC	.␣
pr026:021	pr026:021	pr026:021	VERSE	Snl␣26:21␣
pr026:021	2b	hehku	SG.TRA	Hehkuksi␣
pr026:021	2a	%case	TRA	
pr026:021	1	hiili	PL.NOM	hiilet
pr026:021	(3a)	-	UNTRANSLATED	
pr026:021	-	(,)	PUNC	,␣
pr026:021	4b	tuli	SG.TRA	tuleksi␣
pr026:021	4a	%case	TRA	
pr026:021	3b	halko	PL.NOM	halot
pr026:021	(5a)	-	UNTRANSLATED	
pr026:021	-	(,)	PUNC	,␣
pr026:021	9	riita	SG.GEN	riidan␣
pr026:021	8b	lietsominen	DER.SG.TRA	lietsomiseksi␣
pr026:021	8a	%case	TRA	
pr026:021	7	toraisa	ADJ.SG.NOM	toraisa␣
pr026:021	5b	mies	SG.NOM	mies
pr026:021	-	(.)	PUNC	.␣
pr026:022	pr026:022	pr026:022	VERSE	Snl␣26:22␣
pr026:022	2	panettelija	DER.SG.GEN	Panettelijan␣
pr026:022	1	puhe	PL.NOM	puheet␣
pr026:022	-	(olla)	COP.ACT.PRES.3P	ovat␣
pr026:022	3a	kuin	SUBORD	kuin␣
pr026:022	3b	herkku_pala	PL.NOM	herkkupalat␣
pr026:022	4a	ja	CNJ	ja␣
pr026:022	(4b)	-	UNTRANSLATED	
pr026:022	5	painua	ACT.PRES.3P	painuvat␣
pr026:022	7	sisukset	PL.GEN	sisusten␣
pr026:022	6	kammio	PL.ILL	kammioihin␣
pr026:022	-	(asti)	POST	asti
pr026:022	-	(.)	PUNC	.␣
pr026:023	pr026:023	pr026:023	VERSE	Snl␣26:23␣
pr026:023	-	(kuin)	SUBORD	Kuin␣
pr026:023	1 2 3	hopea_silaus	DER.SG.NOM	hopeasilaus␣
pr026:023	5	savi_astia	SG.GEN	saviastian␣
pr026:023	4	pinta	SG.ADE	pinnalla␣
pr026:023	-	(olla)	COP.ACT.PRES.3P	ovat␣
pr026:023	7	hehkua:hehkuva	ACT.PCP1.PL.NOM	hehkuvat␣
pr026:023	6	huuli	PL.NOM	huulet␣
pr026:023	8a	ja	CNJ	ja␣
pr026:023	9	paha	ADJ.SG.NOM	paha␣
pr026:023	8b	sydän	SG.NOM	sydän
pr026:023	-	(.)	PUNC	.␣
pr026:024	pr026:024	pr026:024	VERSE	Snl␣26:24␣
pr026:024	4	viha_mies	SG.NOM	Vihamies␣
pr026:024	3	teeskennellä	ACT.PRES.3S	teeskentelee␣
pr026:024	2b	huuli	PL.ADE.-3	huulillaan
pr026:024	2a	%case	LOC	
pr026:024	-	(,)	PUNC	,␣
pr026:024	5a	mutta	CNJ	mutta␣
pr026:024	6	hautoa	ACT.PRES.3S	hautoo␣
pr026:024	7	petos	SG.PTV	petosta␣
pr026:024	5c	sydän	SG.INE.-3	sydämessänsä
pr026:024	5b	%case	LOC	
pr026:024	-	(.)	PUNC	.␣
pr026:025	pr026:025	pr026:025	VERSE	Snl␣26:25␣
pr026:025	1	jos	SUBORD	Jos␣
pr026:025	2	(hän)	PERS.SG.NOM	hän␣
pr026:025	2	muuttaa	ACT.PRES.3S	muuttaa␣
pr026:025	2	suloinen	ADJ.SG.TRA	suloiseksi␣
pr026:025	3	ääni	NOM&SGGEN.-3	äänensä
pr026:025	-	(,)	PUNC	,␣
pr026:025	4	älä	NEGV.ACT.IMP.2S	älä␣
pr026:025	6	hän	PERS.SG.PTV	häntä␣
pr026:025	5	uskoa	ACT.PRES.NEG	usko
pr026:025	-	(,)	PUNC	,␣
pr026:025	7	sillä	SUBORD	sillä␣
pr026:025	8	7	NUM.SG.NOM	seitsemän␣
pr026:025	9	kauhistus	DER.SG.PTV	kauhistusta␣
pr026:025	pers%10b	hän	PERS.SG.ADE	hänellä␣
pr026:025	-	(olla)	COP.ACT.PRES.3S	on␣
pr026:025	10b	sydän	SG.INE	sydämessä
pr026:025	10a	%case	LOC	
pr026:025	-	(.)	PUNC	.␣
pr026:026	pr026:026	pr026:026	VERSE	Snl␣26:26␣
pr026:026	2	viha_mielisyys	DER.SG.NOM	Vihamielisyys␣
pr026:026	1	kätkeytyä	DER.ACT.PRES.3S	kätkeytyy␣
pr026:026	3b	kavalasti	DER.ADV.POS	kavalasti
pr026:026	3a	%case	MAN	
pr026:026	-	(,)	PUNC	,␣
pr026:026	-	(mutta)	CNJ	mutta␣
pr026:026	6b	seurakunta	SG.GEN	seurakunnan␣
pr026:026	6a	%case	GEN	
pr026:026	6b	kokous	SG.INE	kokouksessa␣
pr026:026	pers%5	se	DEM.SG.GEN	sen␣
pr026:026	5	pahuus	DER.SG.NOM	pahuus␣
pr026:026	4	paljastua	DER.ACT.PRES.3S	paljastuu
pr026:026	-	(.)	PUNC	.␣
pr026:027	pr026:027	pr026:027	VERSE	Snl␣26:27␣
pr026:027	-	(joka)	REL.INDEF.SG.NOM	Joka␣
pr026:027	2	kuoppa	SG.GEN	kuopan␣
pr026:027	1	kaivaa	ACT.PRES.3S	kaivaa
pr026:027	-	(,)	PUNC	,␣
pr026:027	4	(se)	DEM.SG.NOM	se␣
pr026:027	-	(itse)	REFL.SG.NOM	itse␣
pr026:027	3	se	DEM.SG.ILL	siihen␣
pr026:027	4	langeta	ACT.PRES.3S	lankeaa
pr026:027	-	(;)	PUNC	;␣
pr026:027	5a	ja	CNJ	ja␣
