dt001:001	dt001:001	dt001:001	VERSE	5Ms␣1:1␣
dt026:014	18a	niin	ADV.AD-A	niin
dt026:014	-	(,)	PUNC	,␣
dt026:014	19	kuin	SUBORD	kuin␣
dt026:014	20	(olla)	COP.ACT.PRES.2S	olet␣
dt026:014	pers%20	minä	PERS.SG.GEN	minun␣
dt026:014	20	käskeä	ACT.PCP2.PERF	käskenyt␣
dt026:014	-	(tehdä)	INF1.LAT	tehdä
dt026:014	-	(.)	PUNC	.␣
dt026:015	dt026:015	dt026:015	VERSE	5Ms␣26:15␣
dt026:015	1	katsoa	ACT.IMP.2S	Katso␣
dt026:015	3	pyhä	ADJ.SG.ELA	pyhästä␣
dt026:015	2b	asunto	SG.ELA.-2	asunnostasi
dt026:015	2a	%case	LOC	
dt026:015	-	(,)	PUNC	,␣
dt026:015	(5a) 5b	taivas	SG.ELA	taivaasta
dt026:015	4	%case	LOC	
dt026:015	-	(,)	PUNC	,␣
dt026:015	6a	ja	CNJ	ja␣
dt026:015	6b	siunata	ACT.IMP.2S	siunaa␣
dt026:015	8	kansa	SG.PTV.-2	kansaasi␣
dt026:015	7	%case	PTV	
dt026:015	10	Israel	PR.SG.PTV	Israelia␣
dt026:015	9	%case	PTV	
dt026:015	11a	ja	CNJ	ja␣
dt026:015	12a	se	DEM.SG.PTV	sitä␣
dt026:015	12b	maa	SG.PTV	maata
dt026:015	11b	%case	PTV	
dt026:015	-	(,)	PUNC	,␣
dt026:015	13	joka	REL.SG.GEN	jonka␣
dt026:015	14	(olla)	COP.ACT.PRES.2S	olet␣
dt026:015	15	me	PERS.PL.ALL	meille␣
dt026:015	14	antaa	ACT.PCP2.PERF	antanut
dt026:015	-	(,)	PUNC	,␣
dt026:015	16a 16b	niin_kuin	SUBORD	niinkuin␣
dt026:015	17	vala	SG.ADE	valalla␣
dt026:015	17	vannoa	ACT.INF2.MAN	vannoen␣
dt026:015	17	luvata	ACT.PAST.2S	lupasit␣
dt026:015	18b	isä	PL.ALL.-1	isillemme
dt026:015	18a	%case	LOC	
dt026:015	-	(,)	PUNC	,␣
dt026:015	19	maa	SG.PTV	maata
dt026:015	-	(,)	PUNC	,␣
dt026:015	-	(joka)	REL.INDEF.SG.NOM	joka␣
dt026:015	20	vuotaa	ACT.PRES.3S	vuotaa␣
dt026:015	21	maito	SG.PTV	maitoa␣
dt026:015	22a	ja	CNJ	ja␣
dt026:015	22b	mesi	SG.PTV	mettä
dt026:015	-	(.)	PUNC	.
dt026:015	-	(')	PUNC.RIGHT	'␣
dt026:016	dt026:016	dt026:016	VERSE	5Ms␣26:16␣
dt026:016	(2a) 2b	tämä	DEM.SG.ESS	Tänä␣
dt026:016	(1a) 1b	päivä	SG.ESS	päivänä␣
dt026:016	3	Herra	SG.NOM	Herra
dt026:016	-	(,)	PUNC	,␣
dt026:016	pers%4	sinä	PERS.SG.GEN	sinun␣
dt026:016	4	Jumala	NOM&SGGEN.-2	Jumalasi
dt026:016	-	(,)	PUNC	,␣
dt026:016	5	käskeä	ACT.PRES.3S	käskee␣
dt026:016	pers%5	sinä	PERS.SG.GEN	sinun␣
dt026:016	6b	seurata	INF1.LAT	seurata␣
dt026:016	6a	%case	LAT	
dt026:016	(9a) 9b	nämä	DEM.PL.PTV	näitä␣
dt026:016	(8a) 8b	käsky	PL.PTV	käskyjä␣
dt026:016	7	%case	PTV	
dt026:016	10a	ja	CNJ	ja␣
dt026:016	(11a) 11b	oikeus	DER.PL.PTV	oikeuksia
dt026:016	10b	%case	PTV	
dt026:016	(12a)	-	UNTRANSLATED	
dt026:016	-	(;)	PUNC	;␣
dt026:016	12b	noudattaa	ACT.IMP.2S	noudata␣
dt026:016	13a	ja	CNJ	ja␣
dt026:016	13b	seurata	ACT.PRES.NEG	seuraa␣
dt026:016	14	ne	DEM.PL.PTV	niitä␣
dt026:016	15b	kaikki	INDEF.SG.ELA	kaikesta␣
dt026:016	15a	%case	LOC	
dt026:016	16	sydän	SG.ELA.-2	sydämestäsi␣
dt026:016	17a	ja	CNJ	ja␣
dt026:016	17c	kaikki	INDEF.SG.ELA	kaikesta␣
dt026:016	17b	%case	LOC	
dt026:016	18	sielu	SG.ELA.-2	sielustasi
dt026:016	-	(.)	PUNC	.␣
dt026:017	dt026:017	dt026:017	VERSE	5Ms␣26:17␣
dt026:017	3	(sinä)	PERS.SG.NOM	Sinä␣
dt026:017	3	(olla)	COP.ACT.PRES.2S	olet␣
dt026:017	(4a) 4b	tänään	ADV	tänään␣
dt026:017	sem%3	kuulla	ACT.PCP2.PERF	kuullut␣
dt026:017	2	Herra	SG.GEN	Herran
dt026:017	1	%case	GEN	
dt026:017	-	(,)	PUNC	,␣
dt026:017	-	(sinä)	PERS.SG.GEN	sinun␣
dt026:017	-	(Jumala)	NOM&SGGEN.-2	Jumalasi
dt026:017	-	(,)	PUNC	,␣
dt026:017	3	julistaa	ACT.PCP1.REFR	julistavan
dt026:017	-	(,)	PUNC	,␣
dt026:017	5a	että	SUBORD	että␣
dt026:017	-	(hän)	PERS.SG.NOM	hän␣
dt026:017	-	(tahtoa)	ACT.PRES.3S	tahtoo␣
dt026:017	5b	olla	COP.INF1.LAT	olla␣
dt026:017	6	sinä	PERS.SG.GEN	sinun␣
dt026:017	7b	Jumala	NOM&SGGEN.-2	Jumalasi␣
dt026:017	7a	%case	NOM.GEN	
dt026:017	8a	ja	CNJ	ja␣
dt026:017	8b	että	SUBORD	että␣
dt026:017	-	(sinä)	PERS.SG.GEN	sinun␣
dt026:017	-	(olla)	COP.ACT.PRES.3S	on␣
dt026:017	8c	vaeltaa	PSS.PCP1.NECE	vaellettava␣
dt026:017	pers%9b	hän	PERS.SG.GEN	hänen␣
dt026:017	9b	tie	PL.PTV.-3	teitänsä␣
dt026:017	9a	%case	PTV	
dt026:017	10a	ja	CNJ	ja␣
dt026:017	10c	noudattaa	PSS.PCP1.NECE	noudatettava␣
dt026:017	10b	%case	NOM	
dt026:017	pers%11	hän	PERS.SG.GEN	hänen␣
dt026:017	11	käsky	PL.PTV.-3	käskyjänsä
dt026:017	(12a)	-	UNTRANSLATED	
dt026:017	-	(,)	PUNC	,␣
dt026:017	12b	säädös	PL.PTV.-3	säädöksiänsä␣
dt026:017	13a	ja	CNJ	ja␣
dt026:017	13b	oikeus	DER.PL.PTV.-3	oikeuksiansa␣
dt026:017	14a	sekä	CNJ	sekä␣
dt026:017	14c	kuulla	PSS.PCP1.NECE	kuultava␣
dt026:017	14b	%case	NOM	
dt026:017	15b	hän	PERS.SG.PTV	häntä
dt026:017	15a	%case	PTV	
dt026:017	-	(.)	PUNC	.␣
dt026:018	dt026:018	dt026:018	VERSE	5Ms␣26:18␣
dt026:018	1a	ja	CNJ	Ja␣
dt026:018	1b	Herra	SG.NOM	Herra␣
dt026:018	2	(olla)	COP.ACT.PRES.3S	on␣
dt026:018	sem%2	kuulla	ACT.PCP2.PERF	kuullut␣
dt026:018	pers%2	sinä	PERS.SG.GEN	sinun␣
dt026:018	3a	tämä	DEM.SG.ESS	tänä␣
dt026:018	3b	päivä	SG.ESS	päivänä␣
dt026:018	2	julistaa	ACT.PCP1.REFR	julistavan
dt026:018	-	(,)	PUNC	,␣
dt026:018	4a	että	SUBORD	että␣
dt026:018	-	(sinä)	PERS.SG.NOM	sinä␣
dt026:018	-	(tahtoa)	ACT.PRES.2S	tahdot␣
dt026:018	4b	olla	COP.INF1.LAT	olla␣
dt026:018	5	hän	PERS.SG.GEN	hänen␣
dt026:018	6b 7	omaisuus_kansa	NOM&SGGEN.-3	omaisuuskansansa
dt026:018	6a	%case	NOM.GEN	
dt026:018	-	(,)	PUNC	,␣
dt026:018	8a 8b	niin_kuin	SUBORD	niinkuin␣
dt026:018	9	(hän)	PERS.SG.NOM	hän␣
dt026:018	9	(olla)	COP.ACT.PRES.3S	on␣
dt026:018	10	sinä	PERS.SG.ALL	sinulle␣
dt026:018	9	puhua	ACT.PCP2.PERF	puhunut
dt026:018	-	(,)	PUNC	,␣
dt026:018	11a	ja	CNJ	ja␣
dt026:018	11c	noudattaa	INF1.LAT	noudattaa␣
dt026:018	11b	%case	LAT	
dt026:018	12	kaikki	INDEF.PL.PTV	kaikkia␣
dt026:018	pers%13	hän	PERS.SG.GEN	hänen␣
dt026:018	13	käsky	PL.PTV.-3	käskyjänsä
dt026:018	-	(,)	PUNC	,␣
dt026:019	dt026:019	dt026:019	VERSE	5Ms␣26:19␣
dt026:019	(1a)	-	UNTRANSLATED	
dt026:019	1b	että	SUBORD	että␣
dt026:019	1c	(hän)	PERS.SG.NOM	hän␣
dt026:019	1c	asettaa	ACT.COND.3S	asettaisi␣
dt026:019	pers%1c	sinä	PERS.SG.ACC	sinut␣
dt026:019	2	korkea	ADJ.CMP.SG.TRA	korkeammaksi␣
dt026:019	4	kaikki	INDEF.PL.PTV	kaikkia␣
dt026:019	3	%case	PTV	
dt026:019	7	luoda:luoma	PCPA.PL.PTV.-3	luomiansa␣
dt026:019	6	%inflection	PCPA.PL.PTV.-3	
dt026:019	(5a) 5b	kansa	PL.PTV	kansoja
dt026:019	-	(,)	PUNC	,␣
dt026:019	8b	ylistys	DER.SG.TRA	ylistykseksi
dt026:019	8a	%case	TRA	
dt026:019	(9a)	-	UNTRANSLATED	
dt026:019	-	(,)	PUNC	,␣
dt026:019	9c	kunnia	SG.TRA	kunniaksi␣
dt026:019	9b	%case	TRA	
dt026:019	10a	ja	CNJ	ja␣
dt026:019	10c	kiitos	SG.TRA	kiitokseksi
dt026:019	10b	%case	TRA	
dt026:019	-	(,)	PUNC	,␣
dt026:019	11a	ja	CNJ	ja␣
dt026:019	11b	että	SUBORD	että␣
dt026:019	11c	olla	COP.ACT.COND.2S	olisit␣
dt026:019	14b	Herra	SG.ALL	Herralle
dt026:019	14a	%case	LOC	
dt026:019	-	(,)	PUNC	,␣
dt026:019	pers%15	sinä	PERS.SG.GEN	sinun␣
dt026:019	15	Jumala	SG.ALL.-2	Jumalallesi
dt026:019	-	(,)	PUNC	,␣
dt026:019	13	pyhittää:pyhitetty	PSS.PCP2.SG.NOM	pyhitetty␣
dt026:019	12	kansa	SG.NOM	kansa
dt026:019	-	(,)	PUNC	,␣
dt026:019	16a 16b	niin_kuin	SUBORD	niinkuin␣
dt026:019	17	(hän)	PERS.SG.NOM	hän␣
dt026:019	17	(olla)	COP.ACT.PRES.3S	on␣
dt026:019	17	puhua	ACT.PCP2.PERF	puhunut
dt026:019	-	(.)	PUNC	.
dt026:019	-	(")	PUNC.RIGHT	"␣
dt027:001	dt027:001	dt027:001	VERSE	5Ms␣27:1␣
dt027:001	1a	niin	ADV.AD-A	Niin␣
dt027:001	2	Mooses	PR.SG.NOM	Mooses␣
dt027:001	3a	ja	CNJ	ja␣
dt027:001	4	Israel	PR.SG.GEN	Israelin␣
dt027:001	3b	vanhin	DER.PL.NOM	vanhimmat␣
dt027:001	1b	käskeä	ACT.PAST.3P	käskivät␣
dt027:001	(6a) 6b	kansa	SG.PTV	kansaa␣
dt027:001	5	%case	PTV	
dt027:001	7a 7b	sanoa	ACT.INF2.MAN	sanoen
dt027:001	-	(:)	PUNC	:␣
dt027:001	-	(")	PUNC.LEFT	"
dt027:001	8	noudattaa	ACT.IMP.2P	Noudattakaa␣
dt027:001	10	kaikki	INDEF.PL.PTV	kaikkia␣
dt027:001	9	%case	PTV	
dt027:001	11a	ne	DEM.PL.PTV	niitä␣
dt027:001	11b	käsky	PL.PTV	käskyjä
dt027:001	-	(,)	PUNC	,␣
dt027:001	12	joka	REL.PL.NOM	jotka␣
dt027:001	13	minä	PERS.SG.NOM	minä␣
dt027:001	16a	tämä	DEM.SG.ESS	tänä␣
dt027:001	16b	päivä	SG.ESS	päivänä␣
dt027:001	15	te	PERS.PL.ALL	teille␣
dt027:001	14	antaa	ACT.PRES.1S	annan
dt027:001	-	(.)	PUNC	.␣
dt027:002	dt027:002	dt027:002	VERSE	5Ms␣27:2␣
dt027:002	1a	ja	CNJ	Ja␣
dt027:002	(1b)	-	UNTRANSLATED	
dt027:002	2a 2b 3	kun	SUBORD	kun␣
dt027:002	4	mennä	ACT.PRES.2P	menette␣
dt027:002	(6a) 6b	Jordan	PR.SG.GEN	Jordanin␣
dt027:002	5	%case	GEN	
dt027:002	4	yli	PREP	yli␣
dt027:002	8a	se	DEM.SG.ILL	siihen␣
dt027:002	8b	maa	SG.ILL	maahan
dt027:002	7	%case	LOC	
dt027:002	-	(,)	PUNC	,␣
dt027:002	9	joka	REL.SG.GEN	jonka␣
dt027:002	10	Herra	SG.NOM	Herra
dt027:002	-	(,)	PUNC	,␣
dt027:002	pers%11	sinä	PERS.SG.GEN	sinun␣
dt027:002	11	Jumala	NOM&SGGEN.-2	Jumalasi
dt027:002	-	(,)	PUNC	,␣
dt027:002	13	sinä	PERS.SG.ALL	sinulle␣
dt027:002	12	antaa	ACT.PRES.3S	antaa
dt027:002	(14a)	-	UNTRANSLATED	
dt027:002	-	(,)	PUNC	,␣
dt027:002	14b	pystyttää	ACT.IMP.2S	pystytä␣
dt027:002	15	itse	REFL.SG.ALL.-2	itsellesi␣
dt027:002	17	suuri	ADJ.PL.PTV	suuria␣
dt027:002	16	kivi	PL.PTV	kiviä␣
dt027:002	18a	ja	CNJ	ja␣
dt027:002	18b	sivellä	ACT.PRES.NEG	sivele␣
dt027:002	19	ne	DEM.PL.NOM	ne␣
dt027:002	20b	kalkki	SG.ADE	kalkilla
dt027:002	20a	%case	LOC	
dt027:002	-	(.)	PUNC	.␣
dt027:003	dt027:003	dt027:003	VERSE	5Ms␣27:3␣
dt027:003	1a	ja	CNJ	Ja␣
dt027:003	1b	kirjoittaa	ACT.IMP.2S	kirjoita␣
dt027:003	2	ne	DEM.PL.ILL	niihin␣
dt027:003	4	kaikki	INDEF.SG.NOM	kaikki␣
dt027:003	3	%case	NOM	
dt027:003	(7a) 7b	tämä	DEM.SG.GEN	tämän␣
dt027:003	(6a) 6b	laki	SG.GEN	lain␣
dt027:003	5	sana	PL.NOM	sanat
dt027:003	-	(,)	PUNC	,␣
dt027:003	8a	kun	SUBORD	kun␣
dt027:003	8b	mennä	ACT.PRES.2S	menet␣
dt027:003	-	(joki)	SG.GEN	joen␣
dt027:003	8b	yli	PREP	yli␣
dt027:003	(10) (11) (9)	-	UNTRANSLATED	
dt027:003	13a	se	DEM.SG.ILL	siihen␣
dt027:003	13b	maa	SG.ILL	maahan
dt027:003	12	%case	LOC	
dt027:003	-	(,)	PUNC	,␣
dt027:003	14	joka	REL.SG.GEN	jonka␣
dt027:003	15	Herra	SG.NOM	Herra
dt027:003	-	(,)	PUNC	,␣
dt027:003	pers%16	sinä	PERS.SG.GEN	sinun␣
dt027:003	16	Jumala	NOM&SGGEN.-2	Jumalasi
dt027:003	-	(,)	PUNC	,␣
dt027:003	18	sinä	PERS.SG.ALL	sinulle␣
dt027:003	17	antaa	ACT.PRES.3S	antaa
dt027:003	-	(,)	PUNC	,␣
dt027:003	19	maa	SG.ILL	maahan
dt027:003	-	(,)	PUNC	,␣
dt027:003	-	(joka)	REL.INDEF.SG.NOM	joka␣
dt027:003	20	vuotaa	ACT.PRES.3S	vuotaa␣
dt027:003	21	maito	SG.PTV	maitoa␣
dt027:003	22a	ja	CNJ	ja␣
dt027:003	22b	mesi	SG.PTV	mettä
dt027:003	-	(,)	PUNC	,␣
dt027:003	23a 23b	niin_kuin	SUBORD	niinkuin␣
dt027:003	25	Herra	SG.NOM	Herra
dt027:003	-	(,)	PUNC	,␣
dt027:003	pers%27	sinä	PERS.SG.GEN	sinun␣
dt027:003	27	isä	PL.GEN.-2	isiesi␣
dt027:003	26	Jumala	SG.NOM	Jumala
dt027:003	-	(,)	PUNC	,␣
dt027:003	24	(olla)	COP.ACT.PRES.3S	on␣
dt027:003	28	sinä	PERS.SG.ALL	sinulle␣
dt027:003	24	puhua	ACT.PCP2.PERF	puhunut
dt027:003	-	(.)	PUNC	.␣
dt027:004	dt027:004	dt027:004	VERSE	5Ms␣27:4␣
dt027:004	1a	ja	CNJ	Ja␣
dt027:004	(1b)	-	UNTRANSLATED	
dt027:004	2a	kun	SUBORD	kun␣
dt027:004	2b	(olla)	COP.ACT.PRES.2P	olette␣
dt027:004	2b	mennä	ACT.PCP2.PERF	menneet␣
dt027:004	(4a) 4b	Jordan	PR.SG.GEN	Jordanin␣
dt027:004	3	%case	GEN	
dt027:004	2b	yli	PREP	yli
dt027:004	-	(,)	PUNC	,␣
dt027:004	-	(niin)	ADV.AD-A	niin␣
dt027:004	5	pystyttää	ACT.IMP.2P	pystyttäkää␣
dt027:004	15	Eebal	PR.SG.GEN	Eebalin␣
dt027:004	14b	vuori	SG.ALL	vuorelle␣
dt027:004	14a	%case	LOC	
dt027:004	(8a) 8b	ne	DEM.PL.NOM	ne␣
dt027:004	(7a) 7b	kivi	PL.NOM	kivet
dt027:004	6	%case	NOM	
dt027:004	-	(,)	PUNC	,␣
dt027:004	9	joka	REL.PL.ELA	joista␣
dt027:004	10	minä	PERS.SG.NOM	minä␣
dt027:004	13a	tämä	DEM.SG.ESS	tänä␣
dt027:004	13b	päivä	SG.ESS	päivänä␣
dt027:004	11	antaa	ACT.PRES.1S	annan␣
dt027:004	12	te	PERS.PL.ALL	teille␣
dt027:004	11	käsky	SG.GEN	käskyn
dt027:004	-	(,)	PUNC	,␣
dt027:004	16a	ja	CNJ	ja␣
dt027:004	16b	sivellä	ACT.IMP.2S	sivele␣
dt027:004	17	ne	DEM.PL.NOM	ne␣
dt027:004	18b	kalkki	SG.ADE	kalkilla
dt027:004	18a	%case	LOC	
dt027:004	-	(.)	PUNC	.␣
dt027:005	dt027:005	dt027:005	VERSE	5Ms␣27:5␣
dt027:005	1a	ja	CNJ	Ja␣
dt027:005	1b	rakentaa	ACT.IMP.2S	rakenna␣
dt027:005	2	siihen	ADV	siihen␣
dt027:005	3	alttari	SG.NOM	alttari␣
dt027:005	4b	Herra	SG.ALL	Herralle
dt027:005	4a	%case	LOC	
dt027:005	-	(,)	PUNC	,␣
dt027:005	pers%5	sinä	PERS.SG.GEN	sinun␣
dt027:005	5	Jumala	SG.ALL.-2	Jumalallesi
dt027:005	-	(,)	PUNC	,␣
dt027:005	6	alttari	SG.NOM	alttari␣
dt027:005	7	kivi	PL.ELA	kivistä
dt027:005	-	(,)	PUNC	,␣
dt027:005	10	joka	REL.PL.ILL	joihin␣
dt027:005	8	ei	NEGV.2S	et␣
dt027:005	9	(saada)	ACT.PRES.NEG	saa␣
dt027:005	11	rauta-ase	SG.ADE	rauta-aseella␣
dt027:005	9	koskea	INF1.LAT	koskea
dt027:005	-	(.)	PUNC	.␣
dt027:006	dt027:006	dt027:006	VERSE	5Ms␣27:6␣
dt027:006	2	hakkaamaton	DER.ADJ.PL.ELA	Hakkaamattomista␣
dt027:006	1	kivi	PL.ELA	kivistä␣
dt027:006	3	rakentaa	ACT.IMP.2S	rakenna␣
dt027:006	6	Herra	SG.GEN	Herran
dt027:006	-	(,)	PUNC	,␣
dt027:006	7	Jumala	NOM&SGGEN.-2	Jumalasi
dt027:006	-	(,)	PUNC	,␣
dt027:006	5	alttari	SG.NOM	alttari
dt027:006	4	%case	NOM	
dt027:006	(8a)	-	UNTRANSLATED	
dt027:006	-	(;)	PUNC	;␣
dt027:006	8b	uhrata	ACT.IMP.2S	uhraa␣
dt027:006	pers%9	se	DEM.SG.GEN	sen␣
dt027:006	9	päällä	PREP	päällä␣
dt027:006	10	poltto_uhri	PL.PTV	polttouhreja␣
dt027:006	11b	Herra	SG.ALL	Herralle
dt027:006	11a	%case	LOC	
dt027:006	-	(,)	PUNC	,␣
dt027:006	12	Jumala	SG.ALL.-2	Jumalallesi
dt027:006	-	(,)	PUNC	,␣
dt027:007	dt027:007	dt027:007	VERSE	5Ms␣27:7␣
dt027:007	1a	ja	CNJ	ja␣
dt027:007	1b	teurastaa	ACT.IMP.2S	teurasta␣
dt027:007	1b	teuras	PL.PTV	teuraita␣
dt027:007	2	yhteys_uhri	SG.TRA	yhteysuhriksi␣
dt027:007	3a	ja	CNJ	ja␣
dt027:007	3b	syödä	ACT.PRES.NEG	syö␣
dt027:007	4	siellä	ADV	siellä␣
dt027:007	5a	ja	CNJ	ja␣
dt027:007	5b	iloita	ACT.PRES.NEG	iloitse␣
dt027:007	7	Herra	SG.GEN	Herran
dt027:007	-	(,)	PUNC	,␣
dt027:007	8	Jumala	NOM&SGGEN.-2	Jumalasi
dt027:007	-	(,)	PUNC	,␣
dt027:007	6a 6b	edessä	PREP	edessä
dt027:007	-	(.)	PUNC	.␣
dt027:008	dt027:008	dt027:008	VERSE	5Ms␣27:8␣
dt027:008	1a	ja	CNJ	Ja␣
dt027:008	1b	kirjoittaa	ACT.IMP.2S	kirjoita␣
dt027:008	(3a) 3b	kivi	PL.ILL	kiviin␣
dt027:008	2	%case	LOC	
dt027:008	5	kaikki	INDEF.SG.NOM	kaikki␣
dt027:008	4	%case	NOM	
dt027:008	(8a) 8b	tämä	DEM.SG.GEN	tämän␣
dt027:008	(7a) 7b	laki	SG.GEN	lain␣
dt027:008	6	sana	PL.NOM	sanat␣
dt027:008	10	hyvin	AD-A	hyvin␣
dt027:008	9	selkeästi	DER.ADV.POS	selkeästi
dt027:008	-	(.)	PUNC	.
dt027:008	-	(")	PUNC.RIGHT	"␣
dt027:009	dt027:009	dt027:009	VERSE	5Ms␣27:9␣
dt027:009	1a	ja	CNJ	Ja␣
dt027:009	2	Mooses	PR.SG.NOM	Mooses␣
dt027:009	3a	ja	CNJ	ja␣
dt027:009	(4a) 4b	leeviläinen	DER.ADJ.PL.NOM	leeviläiset␣
dt027:009	(3b) 3c	pappi	PL.NOM	papit␣
dt027:009	1b	puhua	ACT.PAST.3P	puhuivat␣
dt027:009	6	kaikki	INDEF.SG.ALL	kaikelle␣
dt027:009	5	%case	LOC	
dt027:009	7	Israel	PR.SG.ALL	Israelille␣
dt027:009	8a 8b	sanoa	ACT.INF2.MAN	sanoen
dt027:009	-	(:)	PUNC	:␣
dt027:009	-	(")	PUNC.LEFT	"
dt027:009	9	olla	COP.ACT.IMP.2S	Ole␣
dt027:009	9	hiljaa	ADV	hiljaa␣
dt027:009	10a	ja	CNJ	ja␣
dt027:009	10b	kuulla	ACT.IMP.2S	kuule
dt027:009	-	(,)	PUNC	,␣
dt027:009	11	Israel	PR.SG.NOM	Israel
dt027:009	-	(!)	PUNC	!␣
dt027:009	(13a) 13b	tämä	DEM.SG.ESS	Tänä␣
dt027:009	(12a) 12b	päivä	SG.ESS	päivänä␣
dt027:009	14	(olla)	COP.ACT.PRES.3S	on␣
dt027:009	14	(sinä)	PERS.SG.ELA	sinusta␣
dt027:009	14	tulla	ACT.PCP2.PERF	tullut␣
dt027:009	16b	Herra	SG.GEN	Herran
dt027:009	16a	%case	GEN	
dt027:009	-	(,)	PUNC	,␣
dt027:009	17	Jumala	NOM&SGGEN.-2	Jumalasi
dt027:009	-	(,)	PUNC	,␣
dt027:009	15b	kansa	SG.NOM	kansa
dt027:009	15a	%case	NOM	
dt027:009	-	(.)	PUNC	.␣
dt027:010	dt027:010	dt027:010	VERSE	5Ms␣27:10␣
dt027:010	1b	kuulla	ACT.IMP.2S	Kuule␣
dt027:010	1a	siis	ADV	siis␣
dt027:010	3	Herra	SG.PTV	Herraa
dt027:010	2a 2b	%case	PTV	
dt027:010	-	(,)	PUNC	,␣
dt027:010	4	Jumala	SG.PTV.-2	Jumalaasi
dt027:010	-	(,)	PUNC	,␣
dt027:010	5a	ja	CNJ	ja␣
dt027:010	5b	noudattaa	ACT.IMP.2S	noudata␣
dt027:010	pers%7	hän	PERS.SG.GEN	hänen␣
dt027:010	7	käsky	PL.PTV.-3	käskyjänsä␣
dt027:010	6	%case	PTV	
dt027:010	8a	ja	CNJ	ja␣
dt027:010	9	ohje	PL.PTV.-3	ohjeitansa
dt027:010	8b	%case	PTV	
dt027:010	-	(,)	PUNC	,␣
dt027:010	10	joka	REL.PL.NOM	jotka␣
dt027:010	11	minä	PERS.SG.NOM	minä␣
dt027:010	13a	tämä	DEM.SG.ESS	tänä␣
dt027:010	13b	päivä	SG.ESS	päivänä␣
dt027:010	pers%12	sinä	PERS.SG.ALL	sinulle␣
dt027:010	12	antaa	ACT.PRES.1S	annan
dt027:010	-	(.)	PUNC	.
dt027:010	-	(")	PUNC.RIGHT	"␣
dt027:011	dt027:011	dt027:011	VERSE	5Ms␣27:11␣
dt027:011	1a	ja	CNJ	Ja␣
dt027:011	2	Mooses	PR.SG.NOM	Mooses␣
dt027:011	1b	käskeä	ACT.PAST.3S	käski␣
dt027:011	(4a) 4b	kansa	SG.PTV	kansaa␣
dt027:011	3	%case	PTV	
dt027:011	(6a) 6b	se	DEM.SG.ESS	sinä␣
dt027:011	5b	päivä	SG.ESS	päivänä␣
dt027:011	5a	%case	ESS	
dt027:011	7a 7b	sanoa	ACT.INF2.MAN	sanoen
dt027:011	-	(:)	PUNC	:␣
dt027:012	dt027:012	dt027:012	VERSE	5Ms␣27:12␣
dt027:012	-	(")	PUNC.LEFT	"
dt027:012	9a	kun	SUBORD	Kun␣
dt027:012	pers%9b	te	PERS.PL.NOM	te␣
dt027:012	9b	(olla)	COP.ACT.PRES.2P	olette␣
dt027:012	9b	mennä	ACT.PCP2.PERF	menneet␣
dt027:012	(11a) 11b	Jordan	PR.SG.GEN	Jordanin␣
dt027:012	10	%case	GEN	
dt027:012	9b	yli	PREP	yli
dt027:012	-	(,)	PUNC	,␣
dt027:012	2	asettua	DER.ACT.IMP.3P	asettukoot␣
dt027:012	1	nämä	DEM.PL.NOM	nämä␣
dt027:012	8	Garissim	PR.SG.GEN	Garissimin␣
dt027:012	7	vuori	SG.ALL	vuorelle␣
dt027:012	6	%case	LOC	
dt027:012	3b	siunata	INF3.ILL	siunaamaan␣
dt027:012	3a	%case	LOC	
dt027:012	(5a) 5b	kansa	SG.PTV	kansaa
dt027:012	4	%case	PTV	
dt027:012	-	(:)	PUNC	:␣
dt027:012	12	Simeon	PR.SG.NOM	Simeon
dt027:012	(13a)	-	UNTRANSLATED	
dt027:012	-	(,)	PUNC	,␣
dt027:012	13b	Leevi	PR.SG.NOM	Leevi
dt027:012	(14a)	-	UNTRANSLATED	
dt027:012	-	(,)	PUNC	,␣
dt027:012	14b	Juuda	PR.SG.NOM	Juuda
dt027:012	(15a)	-	UNTRANSLATED	
dt027:012	-	(,)	PUNC	,␣
dt027:012	15b	Isaskar	PR.SG.NOM	Isaskar
dt027:012	(16a)	-	UNTRANSLATED	
dt027:012	-	(,)	PUNC	,␣
dt027:012	16b	Joosef	PR.SG.NOM	Joosef␣
dt027:012	17a	ja	CNJ	ja␣
dt027:012	17b	Benjamin	PR.SG.NOM	Benjamin
dt027:012	-	(.)	PUNC	.␣
dt027:013	dt027:013	dt027:013	VERSE	5Ms␣27:13␣
dt027:013	1b	nämä	DEM.PL.NOM	Nämä␣
dt027:013	1a	taas	ADV	taas␣
dt027:013	2	asettua	DER.ACT.IMP.3P	asettukoot␣
dt027:013	6	Eebal	PR.SG.GEN	Eebalin␣
dt027:013	5b	vuori	SG.ALL	vuorelle␣
dt027:013	5a	%case	LOC	
dt027:013	3	lausua	INF3.ILL	lausumaan␣
dt027:013	(4a) 4b	kirous	SG.GEN	kirouksen
dt027:013	-	(:)	PUNC	:␣
dt027:013	7	Ruuben	PR.SG.NOM	Ruuben
dt027:013	-	(,)	PUNC	,␣
dt027:013	8	Gaad	PR.SG.NOM	Gaad
dt027:013	(9a)	-	UNTRANSLATED	
dt027:013	-	(,)	PUNC	,␣
dt027:013	9b	Asser	PR.SG.NOM	Asser
dt027:013	(10a)	-	UNTRANSLATED	
dt027:013	-	(,)	PUNC	,␣
